date,balance,position,buy_price,close_price,unrealized_pnl,net_worth
2025-02-24 15:05:00+05:30,96354.99999999993,0,,22561.95,0.0,96354.99999999993
2025-02-24 15:10:00+05:30,96354.99999999993,0,,22554.35,0.0,96354.99999999993
2025-02-24 15:15:00+05:30,96354.99999999993,0,,22549.05,0.0,96354.99999999993
2025-02-24 15:20:00+05:30,96354.99999999993,0,,22547.95,0.0,96354.99999999993
2025-02-24 15:25:00+05:30,96354.99999999993,0,,22548.85,0.0,96354.99999999993
2025-02-25 09:15:00+05:30,96354.99999999993,0,,22547.1,0.0,96354.99999999993
2025-02-25 09:20:00+05:30,96354.99999999993,0,,22560.35,0.0,96354.99999999993
2025-02-25 09:25:00+05:30,96354.99999999993,0,,22552.75,0.0,96354.99999999993
2025-02-25 09:30:00+05:30,96354.99999999993,0,,22584.25,0.0,96354.99999999993
2025-02-25 09:35:00+05:30,96354.99999999993,0,,22601.2,0.0,96354.99999999993
2025-02-25 09:40:00+05:30,96354.99999999993,0,,22603.85,0.0,96354.99999999993
2025-02-25 09:45:00+05:30,96354.99999999993,0,,22621.9,0.0,96354.99999999993
2025-02-25 09:50:00+05:30,96354.99999999993,0,,22609.75,0.0,96354.99999999993
2025-02-25 09:55:00+05:30,96354.99999999993,0,,22607.2,0.0,96354.99999999993
2025-02-25 10:00:00+05:30,96354.99999999993,0,,22594.55,0.0,96354.99999999993
2025-02-25 10:05:00+05:30,96354.99999999993,0,,22585.15,0.0,96354.99999999993
2025-02-25 10:10:00+05:30,96354.99999999993,0,,22597.5,0.0,96354.99999999993
2025-02-25 10:15:00+05:30,96354.99999999993,0,,22572.75,0.0,96354.99999999993
2025-02-25 10:20:00+05:30,96354.99999999993,0,,22572.7,0.0,96354.99999999993
2025-02-25 10:25:00+05:30,96354.99999999993,0,,22576.15,0.0,96354.99999999993
2025-02-25 10:30:00+05:30,96354.99999999993,0,,22576.05,0.0,96354.99999999993
2025-02-25 10:35:00+05:30,96354.99999999993,0,,22586.45,0.0,96354.99999999993
2025-02-25 10:40:00+05:30,96354.99999999993,0,,22582.8,0.0,96354.99999999993
2025-02-25 10:45:00+05:30,96354.99999999993,0,,22565.05,0.0,96354.99999999993
2025-02-25 10:50:00+05:30,96354.99999999993,0,,22565.5,0.0,96354.99999999993
2025-02-25 10:55:00+05:30,96354.99999999993,0,,22563.5,0.0,96354.99999999993
2025-02-25 11:00:00+05:30,96354.99999999993,0,,22561.55,0.0,96354.99999999993
2025-02-25 11:05:00+05:30,96354.99999999993,0,,22564.25,0.0,96354.99999999993
2025-02-25 11:10:00+05:30,96354.99999999993,0,,22566.45,0.0,96354.99999999993
2025-02-25 11:15:00+05:30,96354.99999999993,0,,22563.95,0.0,96354.99999999993
2025-02-25 11:20:00+05:30,96354.99999999993,0,,22560.1,0.0,96354.99999999993
2025-02-25 11:25:00+05:30,96354.99999999993,0,,22553.0,0.0,96354.99999999993
2025-02-25 11:30:00+05:30,96354.99999999993,0,,22552.85,0.0,96354.99999999993
2025-02-25 11:35:00+05:30,96354.99999999993,0,,22564.35,0.0,96354.99999999993
2025-02-25 11:40:00+05:30,96354.99999999993,0,,22568.45,0.0,96354.99999999993
2025-02-25 11:45:00+05:30,96354.99999999993,0,,22557.6,0.0,96354.99999999993
2025-02-25 11:50:00+05:30,96354.99999999993,0,,22557.25,0.0,96354.99999999993
2025-02-25 11:55:00+05:30,96354.99999999993,0,,22559.45,0.0,96354.99999999993
2025-02-25 12:00:00+05:30,96354.99999999993,0,,22557.95,0.0,96354.99999999993
2025-02-25 12:05:00+05:30,96354.99999999993,0,,22571.3,0.0,96354.99999999993
2025-02-25 12:10:00+05:30,96354.99999999993,0,,22572.65,0.0,96354.99999999993
2025-02-25 12:15:00+05:30,96354.99999999993,0,,22577.7,0.0,96354.99999999993
2025-02-25 12:20:00+05:30,96354.99999999993,0,,22576.15,0.0,96354.99999999993
2025-02-25 12:25:00+05:30,96354.99999999993,0,,22578.2,0.0,96354.99999999993
2025-02-25 12:30:00+05:30,96354.99999999993,0,,22572.1,0.0,96354.99999999993
2025-02-25 12:35:00+05:30,96354.99999999993,0,,22569.0,0.0,96354.99999999993
2025-02-25 12:40:00+05:30,96354.99999999993,0,,22567.65,0.0,96354.99999999993
2025-02-25 12:45:00+05:30,96354.99999999993,0,,22571.15,0.0,96354.99999999993
2025-02-25 12:50:00+05:30,96354.99999999993,0,,22570.0,0.0,96354.99999999993
2025-02-25 12:55:00+05:30,96354.99999999993,0,,22574.0,0.0,96354.99999999993
2025-02-25 13:00:00+05:30,96354.99999999993,0,,22576.35,0.0,96354.99999999993
2025-02-25 13:05:00+05:30,96354.99999999993,0,,22596.25,0.0,96354.99999999993
2025-02-25 13:10:00+05:30,96354.99999999993,0,,22592.75,0.0,96354.99999999993
2025-02-25 13:15:00+05:30,96354.99999999993,1,22592.75,22581.35,-1140.0000000001455,95214.99999999978
2025-02-25 13:20:00+05:30,96354.99999999993,1,22592.75,22577.95,-1479.9999999999272,94875.0
2025-02-25 13:25:00+05:30,96354.99999999993,1,22592.75,22577.2,-1554.9999999999272,94800.0
2025-02-25 13:30:00+05:30,96354.99999999993,1,22592.75,22584.5,-825.0,95529.99999999993
2025-02-25 13:35:00+05:30,96354.99999999993,1,22592.75,22585.25,-750.0,95604.99999999993
2025-02-25 13:40:00+05:30,96354.99999999993,1,22592.75,22587.15,-559.9999999998545,95795.00000000007
2025-02-25 13:45:00+05:30,96354.99999999993,1,22592.75,22589.7,-304.99999999992724,96050.0
2025-02-25 13:50:00+05:30,96354.99999999993,1,22592.75,22582.45,-1029.9999999999272,95325.0
2025-02-25 13:55:00+05:30,96354.99999999993,1,22592.75,22582.15,-1059.9999999998545,95295.00000000007
2025-02-25 14:00:00+05:30,96354.99999999993,1,22592.75,22584.5,-825.0,95529.99999999993
2025-02-25 14:05:00+05:30,96354.99999999993,1,22592.75,22582.75,-1000.0,95354.99999999993
2025-02-25 14:10:00+05:30,96354.99999999993,1,22592.75,22582.05,-1070.0000000000728,95284.99999999985
2025-02-25 14:15:00+05:30,96354.99999999993,1,22592.75,22577.35,-1540.0000000001455,94814.99999999978
2025-02-25 14:20:00+05:30,96354.99999999993,1,22592.75,22578.0,-1475.0,94879.99999999993
2025-02-25 14:25:00+05:30,96354.99999999993,1,22592.75,22581.7,-1104.9999999999272,95250.0
2025-02-25 14:30:00+05:30,96354.99999999993,1,22592.75,22579.5,-1325.0,95029.99999999993
2025-02-25 14:35:00+05:30,96354.99999999993,1,22592.75,22581.9,-1084.9999999998545,95270.00000000007
2025-02-25 14:40:00+05:30,96354.99999999993,1,22592.75,22580.65,-1209.9999999998545,95145.00000000007
2025-02-25 14:45:00+05:30,96354.99999999993,1,22592.75,22577.55,-1520.0000000000728,94834.99999999985
2025-02-25 14:50:00+05:30,94370.00000000007,0,,22572.9,0.0,94370.00000000007
2025-02-25 14:55:00+05:30,94370.00000000007,0,,22572.15,0.0,94370.00000000007
2025-02-25 15:00:00+05:30,94370.00000000007,0,,22557.85,0.0,94370.00000000007
2025-02-25 15:05:00+05:30,94370.00000000007,0,,22555.3,0.0,94370.00000000007
2025-02-25 15:10:00+05:30,94370.00000000007,-1,22555.3,22553.35,195.00000000007276,94565.00000000015
2025-02-25 15:15:00+05:30,94370.00000000007,-1,22555.3,22543.7,1159.9999999998545,95529.99999999993
2025-02-25 15:20:00+05:30,94370.00000000007,-1,22555.3,22530.05,2525.0,96895.00000000007
2025-02-25 15:25:00+05:30,94370.00000000007,-1,22555.3,22526.3,2900.0,97270.00000000007
2025-02-27 09:15:00+05:30,94370.00000000007,-1,22555.3,22579.45,-2415.0000000001455,91954.99999999993
2025-02-27 09:20:00+05:30,94370.00000000007,-1,22555.3,22568.5,-1320.0000000000728,93050.0
2025-02-27 09:25:00+05:30,94370.00000000007,-1,22555.3,22555.75,-45.00000000007276,94325.0
2025-02-27 09:30:00+05:30,94370.00000000007,-1,22555.3,22562.4,-710.0000000002183,93659.99999999985
2025-02-27 09:35:00+05:30,94370.00000000007,-1,22555.3,22541.5,1379.9999999999272,95750.0
2025-02-27 09:40:00+05:30,94370.00000000007,-1,22555.3,22560.2,-490.0000000001455,93879.99999999993
2025-02-27 09:45:00+05:30,94370.00000000007,-1,22555.3,22554.4,89.99999999978172,94459.99999999985
2025-02-27 09:50:00+05:30,96170.00000000007,0,,22537.3,0.0,96170.00000000007
2025-02-27 09:55:00+05:30,96170.00000000007,0,,22538.4,0.0,96170.00000000007
2025-02-27 10:00:00+05:30,96170.00000000007,0,,22539.0,0.0,96170.00000000007
2025-02-27 10:05:00+05:30,96170.00000000007,0,,22548.95,0.0,96170.00000000007
2025-02-27 10:10:00+05:30,96170.00000000007,0,,22542.3,0.0,96170.00000000007
2025-02-27 10:15:00+05:30,96170.00000000007,0,,22540.25,0.0,96170.00000000007
2025-02-27 10:20:00+05:30,96170.00000000007,0,,22528.2,0.0,96170.00000000007
2025-02-27 10:25:00+05:30,96170.00000000007,0,,22535.85,0.0,96170.00000000007
2025-02-27 10:30:00+05:30,96170.00000000007,0,,22545.7,0.0,96170.00000000007
2025-02-27 10:35:00+05:30,96170.00000000007,0,,22550.55,0.0,96170.00000000007
2025-02-27 10:40:00+05:30,96170.00000000007,0,,22553.4,0.0,96170.00000000007
2025-02-27 10:45:00+05:30,96170.00000000007,0,,22553.55,0.0,96170.00000000007
2025-02-27 10:50:00+05:30,96170.00000000007,0,,22558.8,0.0,96170.00000000007
2025-02-27 10:55:00+05:30,96170.00000000007,0,,22549.9,0.0,96170.00000000007
2025-02-27 11:00:00+05:30,96170.00000000007,0,,22549.5,0.0,96170.00000000007
2025-02-27 11:05:00+05:30,96170.00000000007,0,,22543.3,0.0,96170.00000000007
2025-02-27 11:10:00+05:30,96170.00000000007,0,,22548.95,0.0,96170.00000000007
2025-02-27 11:15:00+05:30,96170.00000000007,0,,22541.25,0.0,96170.00000000007
2025-02-27 11:20:00+05:30,96170.00000000007,0,,22540.1,0.0,96170.00000000007
2025-02-27 11:25:00+05:30,96170.00000000007,0,,22539.85,0.0,96170.00000000007
2025-02-27 11:30:00+05:30,96170.00000000007,0,,22534.95,0.0,96170.00000000007
2025-02-27 11:35:00+05:30,96170.00000000007,0,,22530.45,0.0,96170.00000000007
2025-02-27 11:40:00+05:30,96170.00000000007,0,,22531.45,0.0,96170.00000000007
2025-02-27 11:45:00+05:30,96170.00000000007,0,,22530.95,0.0,96170.00000000007
2025-02-27 11:50:00+05:30,96170.00000000007,0,,22532.85,0.0,96170.00000000007
2025-02-27 11:55:00+05:30,96170.00000000007,0,,22525.0,0.0,96170.00000000007
2025-02-27 12:00:00+05:30,96170.00000000007,0,,22521.85,0.0,96170.00000000007
2025-02-27 12:05:00+05:30,96170.00000000007,0,,22523.1,0.0,96170.00000000007
2025-02-27 12:10:00+05:30,96170.00000000007,0,,22526.65,0.0,96170.00000000007
2025-02-27 12:15:00+05:30,96170.00000000007,0,,22527.25,0.0,96170.00000000007
2025-02-27 12:20:00+05:30,96170.00000000007,0,,22530.0,0.0,96170.00000000007
2025-02-27 12:25:00+05:30,96170.00000000007,0,,22526.75,0.0,96170.00000000007
2025-02-27 12:30:00+05:30,96170.00000000007,0,,22521.65,0.0,96170.00000000007
2025-02-27 12:35:00+05:30,96170.00000000007,0,,22521.9,0.0,96170.00000000007
2025-02-27 12:40:00+05:30,96170.00000000007,0,,22526.8,0.0,96170.00000000007
2025-02-27 12:45:00+05:30,96170.00000000007,0,,22529.05,0.0,96170.00000000007
2025-02-27 12:50:00+05:30,96170.00000000007,0,,22531.4,0.0,96170.00000000007
2025-02-27 12:55:00+05:30,96170.00000000007,0,,22534.3,0.0,96170.00000000007
2025-02-27 13:00:00+05:30,96170.00000000007,0,,22531.8,0.0,96170.00000000007
2025-02-27 13:05:00+05:30,96170.00000000007,0,,22530.3,0.0,96170.00000000007
2025-02-27 13:10:00+05:30,96170.00000000007,0,,22527.8,0.0,96170.00000000007
2025-02-27 13:15:00+05:30,96170.00000000007,0,,22533.1,0.0,96170.00000000007
2025-02-27 13:20:00+05:30,96170.00000000007,0,,22536.3,0.0,96170.00000000007
2025-02-27 13:25:00+05:30,96170.00000000007,0,,22536.6,0.0,96170.00000000007
2025-02-27 13:30:00+05:30,96170.00000000007,0,,22539.05,0.0,96170.00000000007
2025-02-27 13:35:00+05:30,96170.00000000007,0,,22536.5,0.0,96170.00000000007
2025-02-27 13:40:00+05:30,96170.00000000007,0,,22538.8,0.0,96170.00000000007
2025-02-27 13:45:00+05:30,96170.00000000007,0,,22541.0,0.0,96170.00000000007
2025-02-27 13:50:00+05:30,96170.00000000007,0,,22537.4,0.0,96170.00000000007
2025-02-27 13:55:00+05:30,96170.00000000007,0,,22541.45,0.0,96170.00000000007
2025-02-27 14:00:00+05:30,96170.00000000007,0,,22543.4,0.0,96170.00000000007
2025-02-27 14:05:00+05:30,96170.00000000007,0,,22541.7,0.0,96170.00000000007
2025-02-27 14:10:00+05:30,96170.00000000007,0,,22544.1,0.0,96170.00000000007
2025-02-27 14:15:00+05:30,96170.00000000007,0,,22549.05,0.0,96170.00000000007
2025-02-27 14:20:00+05:30,96170.00000000007,0,,22550.75,0.0,96170.00000000007
2025-02-27 14:25:00+05:30,96170.00000000007,0,,22550.2,0.0,96170.00000000007
2025-02-27 14:30:00+05:30,96170.00000000007,0,,22549.7,0.0,96170.00000000007
2025-02-27 14:35:00+05:30,96170.00000000007,0,,22544.8,0.0,96170.00000000007
2025-02-27 14:40:00+05:30,96170.00000000007,0,,22546.45,0.0,96170.00000000007
2025-02-27 14:45:00+05:30,96170.00000000007,0,,22550.9,0.0,96170.00000000007
2025-02-27 14:50:00+05:30,96170.00000000007,0,,22550.6,0.0,96170.00000000007
2025-02-27 14:55:00+05:30,96170.00000000007,0,,22549.25,0.0,96170.00000000007
2025-02-27 15:00:00+05:30,96170.00000000007,0,,22552.95,0.0,96170.00000000007
2025-02-27 15:05:00+05:30,96170.00000000007,0,,22553.6,0.0,96170.00000000007
2025-02-27 15:10:00+05:30,96170.00000000007,0,,22542.7,0.0,96170.00000000007
2025-02-27 15:15:00+05:30,96170.00000000007,0,,22541.05,0.0,96170.00000000007
2025-02-27 15:20:00+05:30,96170.00000000007,0,,22537.55,0.0,96170.00000000007
2025-02-27 15:25:00+05:30,96170.00000000007,0,,22510.85,0.0,96170.00000000007
2025-02-28 09:15:00+05:30,96170.00000000007,0,,22322.05,0.0,96170.00000000007
2025-02-28 09:20:00+05:30,96170.00000000007,-1,22322.05,22319.75,229.99999999992724,96400.0
2025-02-28 09:25:00+05:30,96170.00000000007,-1,22322.05,22336.1,-1404.9999999999272,94765.00000000015
2025-02-28 09:30:00+05:30,96170.00000000007,-1,22322.05,22279.65,4239.999999999782,100409.99999999985
2025-02-28 09:35:00+05:30,96170.00000000007,-1,22322.05,22266.5,5554.999999999927,101725.0
2025-02-28 09:40:00+05:30,96170.00000000007,-1,22322.05,22261.7,6034.9999999998545,102204.99999999993
2025-02-28 09:45:00+05:30,96170.00000000007,-1,22322.05,22259.65,6239.999999999782,102409.99999999985
2025-02-28 09:50:00+05:30,96170.00000000007,-1,22322.05,22272.6,4945.000000000073,101115.00000000015
2025-02-28 09:55:00+05:30,96170.00000000007,-1,22322.05,22235.35,8670.000000000073,104840.00000000015
2025-02-28 10:00:00+05:30,104575.0,0,,22238.0,0.0,104575.0
2025-02-28 10:05:00+05:30,104575.0,0,,22245.6,0.0,104575.0
2025-02-28 10:10:00+05:30,104575.0,0,,22262.15,0.0,104575.0
2025-02-28 10:15:00+05:30,104575.0,0,,22286.55,0.0,104575.0
2025-02-28 10:20:00+05:30,104575.0,0,,22291.05,0.0,104575.0
2025-02-28 10:25:00+05:30,104575.0,0,,22272.1,0.0,104575.0
2025-02-28 10:30:00+05:30,104575.0,0,,22271.25,0.0,104575.0
2025-02-28 10:35:00+05:30,104575.0,0,,22286.7,0.0,104575.0
2025-02-28 10:40:00+05:30,104575.0,0,,22288.65,0.0,104575.0
2025-02-28 10:45:00+05:30,104575.0,0,,22263.25,0.0,104575.0
2025-02-28 10:50:00+05:30,104575.0,0,,22250.95,0.0,104575.0
2025-02-28 10:55:00+05:30,104575.0,0,,22243.45,0.0,104575.0
2025-02-28 11:00:00+05:30,104575.0,0,,22253.85,0.0,104575.0
2025-02-28 11:05:00+05:30,104575.0,0,,22259.95,0.0,104575.0
2025-02-28 11:10:00+05:30,104575.0,0,,22246.25,0.0,104575.0
2025-02-28 11:15:00+05:30,104575.0,0,,22247.25,0.0,104575.0
2025-02-28 11:20:00+05:30,104575.0,0,,22243.65,0.0,104575.0
2025-02-28 11:25:00+05:30,104575.0,0,,22259.75,0.0,104575.0
2025-02-28 11:30:00+05:30,104575.0,0,,22253.35,0.0,104575.0
2025-02-28 11:35:00+05:30,104575.0,0,,22260.15,0.0,104575.0
2025-02-28 11:40:00+05:30,104575.0,0,,22240.4,0.0,104575.0
2025-02-28 11:45:00+05:30,104575.0,0,,22226.3,0.0,104575.0
2025-02-28 11:50:00+05:30,104575.0,0,,22230.95,0.0,104575.0
2025-02-28 11:55:00+05:30,104575.0,0,,22237.4,0.0,104575.0
2025-02-28 12:00:00+05:30,104575.0,0,,22226.0,0.0,104575.0
2025-02-28 12:05:00+05:30,104575.0,0,,22217.5,0.0,104575.0
2025-02-28 12:10:00+05:30,104575.0,0,,22222.55,0.0,104575.0
2025-02-28 12:15:00+05:30,104575.0,0,,22241.25,0.0,104575.0
2025-02-28 12:20:00+05:30,104575.0,0,,22241.85,0.0,104575.0
2025-02-28 12:25:00+05:30,104575.0,0,,22248.25,0.0,104575.0
2025-02-28 12:30:00+05:30,104575.0,0,,22212.0,0.0,104575.0
2025-02-28 12:35:00+05:30,104575.0,-1,22212.0,22184.35,2765.0000000001455,107340.00000000015
2025-02-28 12:40:00+05:30,104575.0,-1,22212.0,22169.1,4290.0000000001455,108865.00000000015
2025-02-28 12:45:00+05:30,104575.0,-1,22212.0,22173.05,3895.0000000000728,108470.00000000007
2025-02-28 12:50:00+05:30,104575.0,-1,22212.0,22143.35,6865.0000000001455,111440.00000000015
2025-02-28 12:55:00+05:30,114745.00000000007,0,,22110.3,0.0,114745.00000000007
2025-02-28 13:00:00+05:30,114745.00000000007,-1,22110.3,22135.45,-2515.0000000001455,112229.99999999993
2025-02-28 13:05:00+05:30,114745.00000000007,-1,22110.3,22128.1,-1779.9999999999272,112965.00000000015
2025-02-28 13:10:00+05:30,114745.00000000007,-1,22110.3,22127.85,-1754.9999999999272,112990.00000000015
2025-02-28 13:15:00+05:30,114745.00000000007,-1,22110.3,22127.8,-1750.0,112995.00000000007
2025-02-28 13:20:00+05:30,114745.00000000007,-1,22110.3,22130.3,-2000.0,112745.00000000007
2025-02-28 13:25:00+05:30,114745.00000000007,-1,22110.3,22125.15,-1485.0000000002183,113259.99999999985
2025-02-28 13:30:00+05:30,114745.00000000007,-1,22110.3,22118.7,-840.0000000001455,113904.99999999993
2025-02-28 13:35:00+05:30,114745.00000000007,-1,22110.3,22122.1,-1179.9999999999272,113565.00000000015
2025-02-28 13:40:00+05:30,114745.00000000007,-1,22110.3,22123.45,-1315.0000000001455,113429.99999999993
2025-02-28 13:45:00+05:30,114745.00000000007,-1,22110.3,22148.3,-3800.0,110945.00000000007
2025-02-28 13:50:00+05:30,113845.00000000007,0,,22119.3,0.0,113845.00000000007
2025-02-28 13:55:00+05:30,113845.00000000007,0,,22130.7,0.0,113845.00000000007
2025-02-28 14:00:00+05:30,113845.00000000007,0,,22123.45,0.0,113845.00000000007
2025-02-28 14:05:00+05:30,113845.00000000007,0,,22134.55,0.0,113845.00000000007
2025-02-28 14:10:00+05:30,113845.00000000007,0,,22138.5,0.0,113845.00000000007
2025-02-28 14:15:00+05:30,113845.00000000007,0,,22124.8,0.0,113845.00000000007
2025-02-28 14:20:00+05:30,113845.00000000007,0,,22137.7,0.0,113845.00000000007
2025-02-28 14:25:00+05:30,113845.00000000007,0,,22140.45,0.0,113845.00000000007
2025-02-28 14:30:00+05:30,113845.00000000007,0,,22134.15,0.0,113845.00000000007
2025-02-28 14:35:00+05:30,113845.00000000007,0,,22127.9,0.0,113845.00000000007
2025-02-28 14:40:00+05:30,113845.00000000007,0,,22173.3,0.0,113845.00000000007
2025-02-28 14:45:00+05:30,113845.00000000007,0,,22165.25,0.0,113845.00000000007
2025-02-28 14:50:00+05:30,113845.00000000007,0,,22172.85,0.0,113845.00000000007
2025-02-28 14:55:00+05:30,113845.00000000007,0,,22170.3,0.0,113845.00000000007
2025-02-28 15:00:00+05:30,113845.00000000007,0,,22137.6,0.0,113845.00000000007
2025-02-28 15:05:00+05:30,113845.00000000007,0,,22133.35,0.0,113845.00000000007
2025-02-28 15:10:00+05:30,113845.00000000007,0,,22124.65,0.0,113845.00000000007
2025-02-28 15:15:00+05:30,113845.00000000007,0,,22122.65,0.0,113845.00000000007
2025-02-28 15:20:00+05:30,113845.00000000007,0,,22110.45,0.0,113845.00000000007
2025-02-28 15:25:00+05:30,113845.00000000007,0,,22127.4,0.0,113845.00000000007
2025-03-03 09:15:00+05:30,113845.00000000007,0,,22253.75,0.0,113845.00000000007
2025-03-03 09:20:00+05:30,113845.00000000007,0,,22188.6,0.0,113845.00000000007
2025-03-03 09:25:00+05:30,113845.00000000007,0,,22174.55,0.0,113845.00000000007
2025-03-03 09:30:00+05:30,113845.00000000007,0,,22170.1,0.0,113845.00000000007
2025-03-03 09:35:00+05:30,113845.00000000007,0,,22184.5,0.0,113845.00000000007
2025-03-03 09:40:00+05:30,113845.00000000007,0,,22130.35,0.0,113845.00000000007
2025-03-03 09:45:00+05:30,113845.00000000007,0,,22086.2,0.0,113845.00000000007
2025-03-03 09:50:00+05:30,113845.00000000007,0,,22053.65,0.0,113845.00000000007
2025-03-03 09:55:00+05:30,113845.00000000007,-1,22053.65,22067.5,-1384.9999999998545,112460.00000000022
2025-03-03 10:00:00+05:30,113845.00000000007,-1,22053.65,22041.2,1245.0000000000728,115090.00000000015
2025-03-03 10:05:00+05:30,113845.00000000007,-1,22053.65,22018.8,3485.0000000002183,117330.00000000029
2025-03-03 10:10:00+05:30,113845.00000000007,-1,22053.65,22024.9,2875.0,116720.00000000007
2025-03-03 10:15:00+05:30,113845.00000000007,-1,22053.65,22058.45,-479.99999999992724,113365.00000000015
2025-03-03 10:20:00+05:30,113845.00000000007,-1,22053.65,22051.35,230.00000000029104,114075.00000000036
2025-03-03 10:25:00+05:30,113845.00000000007,-1,22053.65,22100.2,-4654.999999999927,109190.00000000015
2025-03-03 10:30:00+05:30,113845.00000000007,-1,22053.65,22059.35,-569.999999999709,113275.00000000036
2025-03-03 10:35:00+05:30,111670.00000000007,0,,22075.4,0.0,111670.00000000007
2025-03-03 10:40:00+05:30,111670.00000000007,0,,22046.0,0.0,111670.00000000007
2025-03-03 10:45:00+05:30,111670.00000000007,0,,22074.8,0.0,111670.00000000007
2025-03-03 10:50:00+05:30,111670.00000000007,0,,22052.75,0.0,111670.00000000007
2025-03-03 10:55:00+05:30,111670.00000000007,0,,22045.1,0.0,111670.00000000007
2025-03-03 11:00:00+05:30,111670.00000000007,0,,22017.75,0.0,111670.00000000007
2025-03-03 11:05:00+05:30,111670.00000000007,0,,22031.45,0.0,111670.00000000007
2025-03-03 11:10:00+05:30,111670.00000000007,0,,22031.6,0.0,111670.00000000007
2025-03-03 11:15:00+05:30,111670.00000000007,0,,22011.95,0.0,111670.00000000007
2025-03-03 11:20:00+05:30,111670.00000000007,0,,22027.45,0.0,111670.00000000007
2025-03-03 11:25:00+05:30,111670.00000000007,0,,22031.45,0.0,111670.00000000007
