date,balance,position,buy_price,close_price,unrealized_pnl,net_worth
2025-02-21 13:20:00+05:30,99867.35,1,22770.2,22775.95,5.75,99873.1
2025-02-21 13:25:00+05:30,99850.70000000001,0,,22753.55,0.0,99850.70000000001
2025-02-21 13:30:00+05:30,99850.70000000001,0,,22765.8,0.0,99850.70000000001
2025-02-21 13:35:00+05:30,99850.70000000001,1,22765.8,22726.95,-38.849999999998545,99811.85
2025-02-21 13:40:00+05:30,99820.50000000001,0,,22735.6,0.0,99820.50000000001
2025-02-21 13:45:00+05:30,99820.50000000001,1,22735.6,22731.0,-4.599999999998545,99815.90000000002
2025-02-21 13:50:00+05:30,99837.65000000002,0,,22752.75,0.0,99837.65000000002
2025-02-21 13:55:00+05:30,99837.65000000002,1,22752.75,22756.15,3.400000000001455,99841.05000000002
2025-02-21 14:00:00+05:30,99837.65000000002,1,22752.75,22753.25,0.5,99838.15000000002
2025-02-21 14:05:00+05:30,99855.40000000002,0,,22770.5,0.0,99855.40000000002
2025-02-21 14:10:00+05:30,99855.40000000002,1,22770.5,22778.9,8.400000000001455,99863.80000000002
2025-02-21 14:15:00+05:30,99855.40000000002,1,22770.5,22789.65,19.150000000001455,99874.55000000002
2025-02-21 14:20:00+05:30,99855.40000000002,1,22770.5,22782.6,12.099999999998545,99867.50000000003
2025-02-21 14:25:00+05:30,99855.70000000003,0,,22770.8,0.0,99855.70000000003
2025-02-21 14:30:00+05:30,99855.70000000003,0,,22770.1,0.0,99855.70000000003
2025-02-21 14:35:00+05:30,99855.70000000003,1,22770.1,22779.9,9.80000000000291,99865.50000000003
2025-02-21 14:40:00+05:30,99855.70000000003,1,22770.1,22786.6,16.5,99872.20000000003
2025-02-21 14:45:00+05:30,99855.70000000003,1,22770.1,22797.25,27.150000000001455,99882.85000000003
2025-02-21 14:50:00+05:30,99855.70000000003,1,22770.1,22784.3,14.200000000000728,99869.90000000002
2025-02-21 14:55:00+05:30,99858.40000000002,0,,22772.8,0.0,99858.40000000002
2025-02-21 15:00:00+05:30,99858.40000000002,0,,22790.65,0.0,99858.40000000002
2025-02-21 15:05:00+05:30,99858.40000000002,1,22790.65,22807.5,16.849999999998545,99875.25000000003
2025-02-21 15:10:00+05:30,99858.40000000002,1,22790.65,22810.75,20.099999999998545,99878.50000000003
2025-02-21 15:15:00+05:30,99858.40000000002,1,22790.65,22794.3,3.649999999997817,99862.05000000002
2025-02-21 15:20:00+05:30,99859.45000000003,0,,22791.7,0.0,99859.45000000003
2025-02-21 15:25:00+05:30,99859.45000000003,0,,22764.35,0.0,99859.45000000003
2025-02-24 09:15:00+05:30,99859.45000000003,0,,22645.0,0.0,99859.45000000003
2025-02-24 09:20:00+05:30,99859.45000000003,1,22645.0,22624.55,-20.450000000000728,99839.00000000003
2025-02-24 09:25:00+05:30,99835.85000000003,0,,22621.4,0.0,99835.85000000003
2025-02-24 09:30:00+05:30,99835.85000000003,0,,22627.4,0.0,99835.85000000003
2025-02-24 09:35:00+05:30,99835.85000000003,1,22627.4,22586.25,-41.150000000001455,99794.70000000004
2025-02-24 09:40:00+05:30,99779.20000000004,0,,22570.75,0.0,99779.20000000004
2025-02-24 09:45:00+05:30,99779.20000000004,0,,22591.5,0.0,99779.20000000004
2025-02-24 09:50:00+05:30,99779.20000000004,1,22591.5,22587.6,-3.900000000001455,99775.30000000005
2025-02-24 09:55:00+05:30,99770.25000000004,0,,22582.55,0.0,99770.25000000004
2025-02-24 10:00:00+05:30,99770.25000000004,0,,22574.2,0.0,99770.25000000004
2025-02-24 10:05:00+05:30,99770.25000000004,0,,22576.6,0.0,99770.25000000004
2025-02-24 10:10:00+05:30,99770.25000000004,1,22576.6,22572.15,-4.44999999999709,99765.80000000005
2025-02-24 10:15:00+05:30,99765.55000000005,0,,22571.9,0.0,99765.55000000005
2025-02-24 10:20:00+05:30,99765.55000000005,0,,22552.7,0.0,99765.55000000005
2025-02-24 10:25:00+05:30,99765.55000000005,0,,22567.35,0.0,99765.55000000005
2025-02-24 10:30:00+05:30,99765.55000000005,1,22567.35,22574.1,6.75,99772.30000000005
2025-02-24 10:35:00+05:30,99765.55000000005,1,22567.35,22558.55,-8.799999999999272,99756.75000000004
2025-02-24 10:40:00+05:30,99752.75000000004,0,,22554.55,0.0,99752.75000000004
2025-02-24 10:45:00+05:30,99752.75000000004,0,,22577.4,0.0,99752.75000000004
2025-02-24 10:50:00+05:30,99752.75000000004,1,22577.4,22571.05,-6.350000000002183,99746.40000000004
2025-02-24 10:55:00+05:30,99730.70000000004,0,,22555.35,0.0,99730.70000000004
2025-02-24 11:00:00+05:30,99730.70000000004,0,,22561.6,0.0,99730.70000000004
2025-02-24 11:05:00+05:30,99730.70000000004,1,22561.6,22575.35,13.75,99744.45000000004
2025-02-24 11:10:00+05:30,99730.70000000004,1,22561.6,22568.55,6.950000000000728,99737.65000000004
2025-02-24 11:15:00+05:30,99748.90000000004,0,,22579.8,0.0,99748.90000000004
2025-02-24 11:20:00+05:30,99748.90000000004,1,22579.8,22579.7,-0.09999999999854481,99748.80000000005
2025-02-24 11:25:00+05:30,99743.40000000004,0,,22574.3,0.0,99743.40000000004
2025-02-24 11:30:00+05:30,99743.40000000004,0,,22576.9,0.0,99743.40000000004
2025-02-24 11:35:00+05:30,99743.40000000004,1,22576.9,22579.9,3.0,99746.40000000004
2025-02-24 11:40:00+05:30,99743.40000000004,1,22576.9,22610.1,33.19999999999709,99776.60000000003
2025-02-24 11:45:00+05:30,99743.40000000004,1,22576.9,22614.65,37.75,99781.15000000004
2025-02-24 11:50:00+05:30,99743.40000000004,1,22576.9,22607.7,30.799999999999272,99774.20000000004
2025-02-24 11:55:00+05:30,99756.00000000003,0,,22589.5,0.0,99756.00000000003
2025-02-24 12:00:00+05:30,99756.00000000003,0,,22576.5,0.0,99756.00000000003
2025-02-24 12:05:00+05:30,99756.00000000003,0,,22567.5,0.0,99756.00000000003
2025-02-24 12:10:00+05:30,99756.00000000003,0,,22561.15,0.0,99756.00000000003
2025-02-24 12:15:00+05:30,99756.00000000003,0,,22571.35,0.0,99756.00000000003
2025-02-24 12:20:00+05:30,99756.00000000003,1,22571.35,22567.8,-3.5499999999992724,99752.45000000003
2025-02-24 12:25:00+05:30,99746.75000000003,0,,22562.1,0.0,99746.75000000003
2025-02-24 12:30:00+05:30,99746.75000000003,0,,22564.3,0.0,99746.75000000003
2025-02-24 12:35:00+05:30,99746.75000000003,1,22564.3,22583.15,18.850000000002183,99765.60000000003
2025-02-24 12:40:00+05:30,99746.75000000003,1,22564.3,22564.55,0.25,99747.00000000003
2025-02-24 12:45:00+05:30,99748.55000000003,0,,22566.1,0.0,99748.55000000003
2025-02-24 12:50:00+05:30,99748.55000000003,1,22566.1,22571.55,5.450000000000728,99754.00000000003
2025-02-24 12:55:00+05:30,99748.55000000003,1,22566.1,22576.95,10.850000000002183,99759.40000000004
2025-02-24 13:00:00+05:30,99748.55000000003,1,22566.1,22585.55,19.450000000000728,99768.00000000003
2025-02-24 13:05:00+05:30,99748.55000000003,1,22566.1,22585.4,19.30000000000291,99767.85000000003
2025-02-24 13:10:00+05:30,99754.80000000003,0,,22572.35,0.0,99754.80000000003
2025-02-24 13:15:00+05:30,99754.80000000003,0,,22575.95,0.0,99754.80000000003
2025-02-24 13:20:00+05:30,99754.80000000003,1,22575.95,22552.5,-23.450000000000728,99731.35000000003
2025-02-24 13:25:00+05:30,99739.05000000003,0,,22560.2,0.0,99739.05000000003
2025-02-24 13:30:00+05:30,99739.05000000003,1,22560.2,22562.8,2.599999999998545,99741.65000000002
2025-02-24 13:35:00+05:30,99739.05000000003,1,22560.2,22535.45,-24.75,99714.30000000003
2025-02-24 13:40:00+05:30,99712.30000000003,0,,22533.45,0.0,99712.30000000003
2025-02-24 13:45:00+05:30,99712.30000000003,0,,22530.8,0.0,99712.30000000003
2025-02-24 13:50:00+05:30,99712.30000000003,0,,22546.25,0.0,99712.30000000003
2025-02-24 13:55:00+05:30,99712.30000000003,1,22546.25,22546.05,-0.2000000000007276,99712.10000000003
2025-02-24 14:00:00+05:30,99712.30000000003,1,22546.25,22548.75,2.5,99714.80000000003
2025-02-24 14:05:00+05:30,99712.30000000003,1,22546.25,22533.55,-12.700000000000728,99699.60000000003
2025-02-24 14:10:00+05:30,99709.70000000004,0,,22543.65,0.0,99709.70000000004
2025-02-24 14:15:00+05:30,99709.70000000004,1,22543.65,22558.5,14.849999999998545,99724.55000000005
2025-02-24 14:20:00+05:30,99709.70000000004,1,22543.65,22547.3,3.649999999997817,99713.35000000003
2025-02-24 14:25:00+05:30,99707.90000000004,0,,22541.85,0.0,99707.90000000004
2025-02-24 14:30:00+05:30,99707.90000000004,0,,22556.85,0.0,99707.90000000004
2025-02-24 14:35:00+05:30,99707.90000000004,1,22556.85,22566.15,9.30000000000291,99717.20000000004
2025-02-24 14:40:00+05:30,99707.90000000004,1,22556.85,22571.9,15.05000000000291,99722.95000000004
2025-02-24 14:45:00+05:30,99707.90000000004,1,22556.85,22575.15,18.30000000000291,99726.20000000004
2025-02-24 14:50:00+05:30,99707.90000000004,1,22556.85,22575.3,18.450000000000728,99726.35000000003
2025-02-24 14:55:00+05:30,99722.55000000005,0,,22571.5,0.0,99722.55000000005
2025-02-24 15:00:00+05:30,99722.55000000005,0,,22547.1,0.0,99722.55000000005
2025-02-24 15:05:00+05:30,99722.55000000005,0,,22561.95,0.0,99722.55000000005
2025-02-24 15:10:00+05:30,99722.55000000005,1,22561.95,22554.35,-7.600000000002183,99714.95000000004
2025-02-24 15:15:00+05:30,99709.65000000005,0,,22549.05,0.0,99709.65000000005
2025-02-24 15:20:00+05:30,99709.65000000005,0,,22547.95,0.0,99709.65000000005
2025-02-24 15:25:00+05:30,99709.65000000005,0,,22548.85,0.0,99709.65000000005
2025-02-25 09:15:00+05:30,99709.65000000005,1,22548.85,22547.1,-1.75,99707.90000000005
2025-02-25 09:20:00+05:30,99709.65000000005,1,22548.85,22560.35,11.5,99721.15000000005
2025-02-25 09:25:00+05:30,99709.65000000005,1,22548.85,22552.75,3.900000000001455,99713.55000000005
2025-02-25 09:30:00+05:30,99745.05000000005,0,,22584.25,0.0,99745.05000000005
2025-02-25 09:35:00+05:30,99745.05000000005,1,22584.25,22601.2,16.950000000000728,99762.00000000004
2025-02-25 09:40:00+05:30,99745.05000000005,1,22584.25,22603.85,19.599999999998545,99764.65000000005
2025-02-25 09:45:00+05:30,99745.05000000005,1,22584.25,22621.9,37.650000000001455,99782.70000000004
2025-02-25 09:50:00+05:30,99745.05000000005,1,22584.25,22609.75,25.5,99770.55000000005
2025-02-25 09:55:00+05:30,99768.00000000004,0,,22607.2,0.0,99768.00000000004
2025-02-25 10:00:00+05:30,99768.00000000004,0,,22594.55,0.0,99768.00000000004
2025-02-25 10:05:00+05:30,99768.00000000004,0,,22585.15,0.0,99768.00000000004
2025-02-25 10:10:00+05:30,99768.00000000004,0,,22597.5,0.0,99768.00000000004
2025-02-25 10:15:00+05:30,99768.00000000004,1,22597.5,22572.75,-24.75,99743.25000000004
2025-02-25 10:20:00+05:30,99743.20000000004,0,,22572.7,0.0,99743.20000000004
2025-02-25 10:25:00+05:30,99743.20000000004,0,,22576.15,0.0,99743.20000000004
2025-02-25 10:30:00+05:30,99743.20000000004,1,22576.15,22576.05,-0.10000000000218279,99743.10000000003
2025-02-25 10:35:00+05:30,99753.50000000004,0,,22586.45,0.0,99753.50000000004
2025-02-25 10:40:00+05:30,99753.50000000004,1,22586.45,22582.8,-3.650000000001455,99749.85000000003
2025-02-25 10:45:00+05:30,99732.10000000003,0,,22565.05,0.0,99732.10000000003
2025-02-25 10:50:00+05:30,99732.10000000003,0,,22565.5,0.0,99732.10000000003
2025-02-25 10:55:00+05:30,99732.10000000003,0,,22563.5,0.0,99732.10000000003
2025-02-25 11:00:00+05:30,99732.10000000003,0,,22561.55,0.0,99732.10000000003
2025-02-25 11:05:00+05:30,99732.10000000003,0,,22564.25,0.0,99732.10000000003
2025-02-25 11:10:00+05:30,99732.10000000003,1,22564.25,22566.45,2.2000000000007276,99734.30000000003
2025-02-25 11:15:00+05:30,99732.10000000003,1,22564.25,22563.95,-0.2999999999992724,99731.80000000003
2025-02-25 11:20:00+05:30,99727.95000000004,0,,22560.1,0.0,99727.95000000004
2025-02-25 11:25:00+05:30,99727.95000000004,0,,22553.0,0.0,99727.95000000004
2025-02-25 11:30:00+05:30,99727.95000000004,0,,22552.85,0.0,99727.95000000004
2025-02-25 11:35:00+05:30,99727.95000000004,0,,22564.35,0.0,99727.95000000004
2025-02-25 11:40:00+05:30,99727.95000000004,1,22564.35,22568.45,4.100000000002183,99732.05000000005
2025-02-25 11:45:00+05:30,99727.95000000004,1,22564.35,22557.6,-6.75,99721.20000000004
2025-02-25 11:50:00+05:30,99720.85000000003,0,,22557.25,0.0,99720.85000000003
2025-02-25 11:55:00+05:30,99720.85000000003,0,,22559.45,0.0,99720.85000000003
2025-02-25 12:00:00+05:30,99720.85000000003,1,22559.45,22557.95,-1.5,99719.35000000003
2025-02-25 12:05:00+05:30,99732.70000000004,0,,22571.3,0.0,99732.70000000004
2025-02-25 12:10:00+05:30,99732.70000000004,1,22571.3,22572.65,1.3500000000021828,99734.05000000005
2025-02-25 12:15:00+05:30,99732.70000000004,1,22571.3,22577.7,6.400000000001455,99739.10000000003
2025-02-25 12:20:00+05:30,99732.70000000004,1,22571.3,22576.15,4.850000000002183,99737.55000000005
2025-02-25 12:25:00+05:30,99739.60000000003,0,,22578.2,0.0,99739.60000000003
2025-02-25 12:30:00+05:30,99739.60000000003,1,22578.2,22572.1,-6.100000000002183,99733.50000000003
2025-02-25 12:35:00+05:30,99730.40000000004,0,,22569.0,0.0,99730.40000000004
2025-02-25 12:40:00+05:30,99730.40000000004,0,,22567.65,0.0,99730.40000000004
2025-02-25 12:45:00+05:30,99730.40000000004,0,,22571.15,0.0,99730.40000000004
2025-02-25 12:50:00+05:30,99730.40000000004,1,22571.15,22570.0,-1.1500000000014552,99729.25000000003
2025-02-25 12:55:00+05:30,99733.25000000003,0,,22574.0,0.0,99733.25000000003
2025-02-25 13:00:00+05:30,99733.25000000003,1,22574.0,22576.35,2.349999999998545,99735.60000000003
2025-02-25 13:05:00+05:30,99733.25000000003,1,22574.0,22596.25,22.25,99755.50000000003
2025-02-25 13:10:00+05:30,99733.25000000003,1,22574.0,22592.75,18.75,99752.00000000003
2025-02-25 13:15:00+05:30,99740.60000000003,0,,22581.35,0.0,99740.60000000003
2025-02-25 13:20:00+05:30,99740.60000000003,0,,22577.95,0.0,99740.60000000003
2025-02-25 13:25:00+05:30,99740.60000000003,0,,22577.2,0.0,99740.60000000003
2025-02-25 13:30:00+05:30,99740.60000000003,0,,22584.5,0.0,99740.60000000003
2025-02-25 13:35:00+05:30,99740.60000000003,1,22584.5,22585.25,0.75,99741.35000000003
2025-02-25 13:40:00+05:30,99740.60000000003,1,22584.5,22587.15,2.650000000001455,99743.25000000003
2025-02-25 13:45:00+05:30,99740.60000000003,1,22584.5,22589.7,5.200000000000728,99745.80000000003
2025-02-25 13:50:00+05:30,99740.60000000003,1,22584.5,22582.45,-2.0499999999992724,99738.55000000003
2025-02-25 13:55:00+05:30,99738.25000000003,0,,22582.15,0.0,99738.25000000003
2025-02-25 14:00:00+05:30,99738.25000000003,0,,22584.5,0.0,99738.25000000003
2025-02-25 14:05:00+05:30,99738.25000000003,1,22584.5,22582.75,-1.75,99736.50000000003
2025-02-25 14:10:00+05:30,99735.80000000003,0,,22582.05,0.0,99735.80000000003
2025-02-25 14:15:00+05:30,99735.80000000003,0,,22577.35,0.0,99735.80000000003
2025-02-25 14:20:00+05:30,99735.80000000003,0,,22578.0,0.0,99735.80000000003
2025-02-25 14:25:00+05:30,99735.80000000003,1,22578.0,22581.7,3.7000000000007276,99739.50000000003
2025-02-25 14:30:00+05:30,99735.80000000003,1,22578.0,22579.5,1.5,99737.30000000003
2025-02-25 14:35:00+05:30,99739.70000000004,0,,22581.9,0.0,99739.70000000004
2025-02-25 14:40:00+05:30,99739.70000000004,1,22581.9,22580.65,-1.25,99738.45000000004
2025-02-25 14:45:00+05:30,99735.35000000003,0,,22577.55,0.0,99735.35000000003
2025-02-25 14:50:00+05:30,99735.35000000003,0,,22572.9,0.0,99735.35000000003
2025-02-25 14:55:00+05:30,99735.35000000003,0,,22572.15,0.0,99735.35000000003
2025-02-25 15:00:00+05:30,99735.35000000003,0,,22557.85,0.0,99735.35000000003
2025-02-25 15:05:00+05:30,99735.35000000003,0,,22555.3,0.0,99735.35000000003
2025-02-25 15:10:00+05:30,99735.35000000003,0,,22553.35,0.0,99735.35000000003
2025-02-25 15:15:00+05:30,99735.35000000003,0,,22543.7,0.0,99735.35000000003
2025-02-25 15:20:00+05:30,99735.35000000003,0,,22530.05,0.0,99735.35000000003
2025-02-25 15:25:00+05:30,99735.35000000003,0,,22526.3,0.0,99735.35000000003
