date,balance,position,buy_price,close_price,unrealized_pnl,net_worth
2025-02-25 09:15:00+05:30,100000.0,0,,22547.1,0.0,100000.0
2025-02-25 09:20:00+05:30,100000.0,0,,22560.35,0.0,100000.0
2025-02-25 09:25:00+05:30,100000.0,0,,22552.75,0.0,100000.0
2025-02-25 09:30:00+05:30,100000.0,0,,22584.25,0.0,100000.0
2025-02-25 09:35:00+05:30,100000.0,0,,22601.2,0.0,100000.0
2025-02-25 09:40:00+05:30,100000.0,0,,22603.85,0.0,100000.0
2025-02-25 09:45:00+05:30,100000.0,0,,22621.9,0.0,100000.0
2025-02-25 09:50:00+05:30,100000.0,0,,22609.75,0.0,100000.0
2025-02-25 09:55:00+05:30,100000.0,0,,22607.2,0.0,100000.0
2025-02-25 10:00:00+05:30,100000.0,0,,22594.55,0.0,100000.0
2025-02-25 10:05:00+05:30,100000.0,0,,22585.15,0.0,100000.0
2025-02-25 10:10:00+05:30,100000.0,0,,22597.5,0.0,100000.0
2025-02-25 10:15:00+05:30,100000.0,1,22597.5,22572.75,-2475.0,97525.0
2025-02-25 10:20:00+05:30,100000.0,1,22597.5,22572.7,-2479.9999999999272,97520.00000000007
2025-02-25 10:25:00+05:30,100000.0,1,22597.5,22576.15,-2134.9999999998545,97865.00000000015
2025-02-25 10:30:00+05:30,100000.0,1,22597.5,22576.05,-2145.0000000000728,97854.99999999993
2025-02-25 10:35:00+05:30,100000.0,1,22597.5,22586.45,-1104.9999999999272,98895.00000000007
2025-02-25 10:40:00+05:30,100000.0,1,22597.5,22582.8,-1470.0000000000728,98529.99999999993
2025-02-25 10:45:00+05:30,100000.0,1,22597.5,22565.05,-3245.0000000000728,96754.99999999993
2025-02-25 10:50:00+05:30,100000.0,1,22597.5,22565.5,-3200.0,96800.0
2025-02-25 10:55:00+05:30,100000.0,1,22597.5,22563.5,-3400.0,96600.0
2025-02-25 11:00:00+05:30,96404.99999999993,0,,22561.55,0.0,96404.99999999993
2025-02-25 11:05:00+05:30,96404.99999999993,0,,22564.25,0.0,96404.99999999993
2025-02-25 11:10:00+05:30,96404.99999999993,0,,22566.45,0.0,96404.99999999993
2025-02-25 11:15:00+05:30,96404.99999999993,0,,22563.95,0.0,96404.99999999993
2025-02-25 11:20:00+05:30,96404.99999999993,0,,22560.1,0.0,96404.99999999993
2025-02-25 11:25:00+05:30,96404.99999999993,0,,22553.0,0.0,96404.99999999993
2025-02-25 11:30:00+05:30,96404.99999999993,0,,22552.85,0.0,96404.99999999993
2025-02-25 11:35:00+05:30,96404.99999999993,0,,22564.35,0.0,96404.99999999993
2025-02-25 11:40:00+05:30,96404.99999999993,0,,22568.45,0.0,96404.99999999993
2025-02-25 11:45:00+05:30,96404.99999999993,0,,22557.6,0.0,96404.99999999993
2025-02-25 11:50:00+05:30,96404.99999999993,0,,22557.25,0.0,96404.99999999993
2025-02-25 11:55:00+05:30,96404.99999999993,0,,22559.45,0.0,96404.99999999993
2025-02-25 12:00:00+05:30,96404.99999999993,0,,22557.95,0.0,96404.99999999993
2025-02-25 12:05:00+05:30,96404.99999999993,0,,22571.3,0.0,96404.99999999993
2025-02-25 12:10:00+05:30,96404.99999999993,0,,22572.65,0.0,96404.99999999993
2025-02-25 12:15:00+05:30,96404.99999999993,0,,22577.7,0.0,96404.99999999993
2025-02-25 12:20:00+05:30,96404.99999999993,0,,22576.15,0.0,96404.99999999993
2025-02-25 12:25:00+05:30,96404.99999999993,0,,22578.2,0.0,96404.99999999993
2025-02-25 12:30:00+05:30,96404.99999999993,0,,22572.1,0.0,96404.99999999993
2025-02-25 12:35:00+05:30,96404.99999999993,0,,22569.0,0.0,96404.99999999993
2025-02-25 12:40:00+05:30,96404.99999999993,0,,22567.65,0.0,96404.99999999993
2025-02-25 12:45:00+05:30,96404.99999999993,0,,22571.15,0.0,96404.99999999993
2025-02-25 12:50:00+05:30,96404.99999999993,0,,22570.0,0.0,96404.99999999993
2025-02-25 12:55:00+05:30,96404.99999999993,0,,22574.0,0.0,96404.99999999993
2025-02-25 13:00:00+05:30,96404.99999999993,0,,22576.35,0.0,96404.99999999993
2025-02-25 13:05:00+05:30,96404.99999999993,0,,22596.25,0.0,96404.99999999993
2025-02-25 13:10:00+05:30,96404.99999999993,0,,22592.75,0.0,96404.99999999993
2025-02-25 13:15:00+05:30,96404.99999999993,1,22592.75,22581.35,-1140.0000000001455,95264.99999999978
2025-02-25 13:20:00+05:30,96404.99999999993,1,22592.75,22577.95,-1479.9999999999272,94925.0
2025-02-25 13:25:00+05:30,96404.99999999993,1,22592.75,22577.2,-1554.9999999999272,94850.0
2025-02-25 13:30:00+05:30,96404.99999999993,1,22592.75,22584.5,-825.0,95579.99999999993
2025-02-25 13:35:00+05:30,96404.99999999993,1,22592.75,22585.25,-750.0,95654.99999999993
2025-02-25 13:40:00+05:30,96404.99999999993,1,22592.75,22587.15,-559.9999999998545,95845.00000000007
2025-02-25 13:45:00+05:30,96404.99999999993,1,22592.75,22589.7,-304.99999999992724,96100.0
2025-02-25 13:50:00+05:30,96404.99999999993,1,22592.75,22582.45,-1029.9999999999272,95375.0
2025-02-25 13:55:00+05:30,96404.99999999993,1,22592.75,22582.15,-1059.9999999998545,95345.00000000007
2025-02-25 14:00:00+05:30,96404.99999999993,1,22592.75,22584.5,-825.0,95579.99999999993
2025-02-25 14:05:00+05:30,96404.99999999993,1,22592.75,22582.75,-1000.0,95404.99999999993
2025-02-25 14:10:00+05:30,96404.99999999993,1,22592.75,22582.05,-1070.0000000000728,95334.99999999985
2025-02-25 14:15:00+05:30,96404.99999999993,1,22592.75,22577.35,-1540.0000000001455,94864.99999999978
2025-02-25 14:20:00+05:30,96404.99999999993,1,22592.75,22578.0,-1475.0,94929.99999999993
2025-02-25 14:25:00+05:30,96404.99999999993,1,22592.75,22581.7,-1104.9999999999272,95300.0
2025-02-25 14:30:00+05:30,96404.99999999993,1,22592.75,22579.5,-1325.0,95079.99999999993
2025-02-25 14:35:00+05:30,96404.99999999993,1,22592.75,22581.9,-1084.9999999998545,95320.00000000007
2025-02-25 14:40:00+05:30,96404.99999999993,1,22592.75,22580.65,-1209.9999999998545,95195.00000000007
2025-02-25 14:45:00+05:30,96404.99999999993,1,22592.75,22577.55,-1520.0000000000728,94884.99999999985
2025-02-25 14:50:00+05:30,96404.99999999993,1,22592.75,22572.9,-1984.9999999998545,94420.00000000007
2025-02-25 14:55:00+05:30,96404.99999999993,1,22592.75,22572.15,-2059.9999999998545,94345.00000000007
2025-02-25 15:00:00+05:30,92914.99999999978,0,,22557.85,0.0,92914.99999999978
2025-02-25 15:05:00+05:30,92914.99999999978,0,,22555.3,0.0,92914.99999999978
2025-02-25 15:10:00+05:30,92914.99999999978,0,,22553.35,0.0,92914.99999999978
2025-02-25 15:15:00+05:30,92914.99999999978,0,,22543.7,0.0,92914.99999999978
2025-02-25 15:20:00+05:30,92914.99999999978,0,,22530.05,0.0,92914.99999999978
2025-02-25 15:25:00+05:30,92914.99999999978,0,,22526.3,0.0,92914.99999999978
2025-02-27 09:15:00+05:30,92914.99999999978,0,,22579.45,0.0,92914.99999999978
2025-02-27 09:20:00+05:30,92914.99999999978,0,,22568.5,0.0,92914.99999999978
2025-02-27 09:25:00+05:30,92914.99999999978,0,,22555.75,0.0,92914.99999999978
2025-02-27 09:30:00+05:30,92914.99999999978,0,,22562.4,0.0,92914.99999999978
2025-02-27 09:35:00+05:30,92914.99999999978,0,,22541.5,0.0,92914.99999999978
2025-02-27 09:40:00+05:30,92914.99999999978,0,,22560.2,0.0,92914.99999999978
2025-02-27 09:45:00+05:30,92914.99999999978,0,,22554.4,0.0,92914.99999999978
2025-02-27 09:50:00+05:30,92914.99999999978,0,,22537.3,0.0,92914.99999999978
2025-02-27 09:55:00+05:30,92914.99999999978,0,,22538.4,0.0,92914.99999999978
2025-02-27 10:00:00+05:30,92914.99999999978,0,,22539.0,0.0,92914.99999999978
2025-02-27 10:05:00+05:30,92914.99999999978,0,,22548.95,0.0,92914.99999999978
2025-02-27 10:10:00+05:30,92914.99999999978,0,,22542.3,0.0,92914.99999999978
2025-02-27 10:15:00+05:30,92914.99999999978,0,,22540.25,0.0,92914.99999999978
2025-02-27 10:20:00+05:30,92914.99999999978,0,,22528.2,0.0,92914.99999999978
2025-02-27 10:25:00+05:30,92914.99999999978,0,,22535.85,0.0,92914.99999999978
2025-02-27 10:30:00+05:30,92914.99999999978,0,,22545.7,0.0,92914.99999999978
2025-02-27 10:35:00+05:30,92914.99999999978,0,,22550.55,0.0,92914.99999999978
2025-02-27 10:40:00+05:30,92914.99999999978,0,,22553.4,0.0,92914.99999999978
2025-02-27 10:45:00+05:30,92914.99999999978,0,,22553.55,0.0,92914.99999999978
2025-02-27 10:50:00+05:30,92914.99999999978,0,,22558.8,0.0,92914.99999999978
2025-02-27 10:55:00+05:30,92914.99999999978,0,,22549.9,0.0,92914.99999999978
2025-02-27 11:00:00+05:30,92914.99999999978,0,,22549.5,0.0,92914.99999999978
2025-02-27 11:05:00+05:30,92914.99999999978,0,,22543.3,0.0,92914.99999999978
2025-02-27 11:10:00+05:30,92914.99999999978,0,,22548.95,0.0,92914.99999999978
2025-02-27 11:15:00+05:30,92914.99999999978,0,,22541.25,0.0,92914.99999999978
2025-02-27 11:20:00+05:30,92914.99999999978,0,,22540.1,0.0,92914.99999999978
2025-02-27 11:25:00+05:30,92914.99999999978,0,,22539.85,0.0,92914.99999999978
2025-02-27 11:30:00+05:30,92914.99999999978,0,,22534.95,0.0,92914.99999999978
2025-02-27 11:35:00+05:30,92914.99999999978,0,,22530.45,0.0,92914.99999999978
2025-02-27 11:40:00+05:30,92914.99999999978,0,,22531.45,0.0,92914.99999999978
2025-02-27 11:45:00+05:30,92914.99999999978,0,,22530.95,0.0,92914.99999999978
2025-02-27 11:50:00+05:30,92914.99999999978,0,,22532.85,0.0,92914.99999999978
2025-02-27 11:55:00+05:30,92914.99999999978,0,,22525.0,0.0,92914.99999999978
2025-02-27 12:00:00+05:30,92914.99999999978,0,,22521.85,0.0,92914.99999999978
2025-02-27 12:05:00+05:30,92914.99999999978,0,,22523.1,0.0,92914.99999999978
2025-02-27 12:10:00+05:30,92914.99999999978,0,,22526.65,0.0,92914.99999999978
2025-02-27 12:15:00+05:30,92914.99999999978,0,,22527.25,0.0,92914.99999999978
2025-02-27 12:20:00+05:30,92914.99999999978,0,,22530.0,0.0,92914.99999999978
2025-02-27 12:25:00+05:30,92914.99999999978,0,,22526.75,0.0,92914.99999999978
2025-02-27 12:30:00+05:30,92914.99999999978,0,,22521.65,0.0,92914.99999999978
2025-02-27 12:35:00+05:30,92914.99999999978,0,,22521.9,0.0,92914.99999999978
2025-02-27 12:40:00+05:30,92914.99999999978,0,,22526.8,0.0,92914.99999999978
2025-02-27 12:45:00+05:30,92914.99999999978,0,,22529.05,0.0,92914.99999999978
2025-02-27 12:50:00+05:30,92914.99999999978,0,,22531.4,0.0,92914.99999999978
2025-02-27 12:55:00+05:30,92914.99999999978,0,,22534.3,0.0,92914.99999999978
2025-02-27 13:00:00+05:30,92914.99999999978,0,,22531.8,0.0,92914.99999999978
2025-02-27 13:05:00+05:30,92914.99999999978,0,,22530.3,0.0,92914.99999999978
2025-02-27 13:10:00+05:30,92914.99999999978,0,,22527.8,0.0,92914.99999999978
2025-02-27 13:15:00+05:30,92914.99999999978,0,,22533.1,0.0,92914.99999999978
2025-02-27 13:20:00+05:30,92914.99999999978,0,,22536.3,0.0,92914.99999999978
2025-02-27 13:25:00+05:30,92914.99999999978,0,,22536.6,0.0,92914.99999999978
2025-02-27 13:30:00+05:30,92914.99999999978,0,,22539.05,0.0,92914.99999999978
2025-02-27 13:35:00+05:30,92914.99999999978,0,,22536.5,0.0,92914.99999999978
2025-02-27 13:40:00+05:30,92914.99999999978,0,,22538.8,0.0,92914.99999999978
2025-02-27 13:45:00+05:30,92914.99999999978,0,,22541.0,0.0,92914.99999999978
2025-02-27 13:50:00+05:30,92914.99999999978,0,,22537.4,0.0,92914.99999999978
2025-02-27 13:55:00+05:30,92914.99999999978,0,,22541.45,0.0,92914.99999999978
2025-02-27 14:00:00+05:30,92914.99999999978,0,,22543.4,0.0,92914.99999999978
2025-02-27 14:05:00+05:30,92914.99999999978,0,,22541.7,0.0,92914.99999999978
2025-02-27 14:10:00+05:30,92914.99999999978,0,,22544.1,0.0,92914.99999999978
2025-02-27 14:15:00+05:30,92914.99999999978,0,,22549.05,0.0,92914.99999999978
2025-02-27 14:20:00+05:30,92914.99999999978,0,,22550.75,0.0,92914.99999999978
2025-02-27 14:25:00+05:30,92914.99999999978,0,,22550.2,0.0,92914.99999999978
2025-02-27 14:30:00+05:30,92914.99999999978,0,,22549.7,0.0,92914.99999999978
2025-02-27 14:35:00+05:30,92914.99999999978,1,22549.7,22544.8,-490.0000000001455,92424.99999999964
2025-02-27 14:40:00+05:30,92914.99999999978,1,22549.7,22546.45,-325.0,92589.99999999978
2025-02-27 14:45:00+05:30,92914.99999999978,1,22549.7,22550.9,120.00000000007276,93034.99999999985
2025-02-27 14:50:00+05:30,92914.99999999978,1,22549.7,22550.6,89.99999999978172,93004.99999999956
2025-02-27 14:55:00+05:30,92914.99999999978,1,22549.7,22549.25,-45.00000000007276,92869.99999999971
2025-02-27 15:00:00+05:30,92914.99999999978,1,22549.7,22552.95,325.0,93239.99999999978
2025-02-27 15:05:00+05:30,92914.99999999978,1,22549.7,22553.6,389.9999999997817,93304.99999999956
2025-02-27 15:10:00+05:30,92914.99999999978,1,22549.7,22542.7,-700.0,92214.99999999978
2025-02-27 15:15:00+05:30,92914.99999999978,1,22549.7,22541.05,-865.0000000001455,92049.99999999964
2025-02-27 15:20:00+05:30,92914.99999999978,1,22549.7,22537.55,-1215.0000000001455,91699.99999999964
2025-02-27 15:25:00+05:30,92914.99999999978,1,22549.7,22510.85,-3885.0000000002183,89029.99999999956
2025-02-28 09:15:00+05:30,70149.99999999964,0,,22322.05,0.0,70149.99999999964
2025-02-28 09:20:00+05:30,70149.99999999964,0,,22319.75,0.0,70149.99999999964
2025-02-28 09:25:00+05:30,70149.99999999964,0,,22336.1,0.0,70149.99999999964
2025-02-28 09:30:00+05:30,70149.99999999964,0,,22279.65,0.0,70149.99999999964
2025-02-28 09:35:00+05:30,70149.99999999964,0,,22266.5,0.0,70149.99999999964
2025-02-28 09:40:00+05:30,70149.99999999964,0,,22261.7,0.0,70149.99999999964
2025-02-28 09:45:00+05:30,70149.99999999964,0,,22259.65,0.0,70149.99999999964
2025-02-28 09:50:00+05:30,70149.99999999964,0,,22272.6,0.0,70149.99999999964
2025-02-28 09:55:00+05:30,70149.99999999964,0,,22235.35,0.0,70149.99999999964
2025-02-28 10:00:00+05:30,70149.99999999964,0,,22238.0,0.0,70149.99999999964
2025-02-28 10:05:00+05:30,70149.99999999964,0,,22245.6,0.0,70149.99999999964
2025-02-28 10:10:00+05:30,70149.99999999964,0,,22262.15,0.0,70149.99999999964
2025-02-28 10:15:00+05:30,70149.99999999964,0,,22286.55,0.0,70149.99999999964
2025-02-28 10:20:00+05:30,70149.99999999964,0,,22291.05,0.0,70149.99999999964
2025-02-28 10:25:00+05:30,70149.99999999964,0,,22272.1,0.0,70149.99999999964
2025-02-28 10:30:00+05:30,70149.99999999964,0,,22271.25,0.0,70149.99999999964
2025-02-28 10:35:00+05:30,70149.99999999964,0,,22286.7,0.0,70149.99999999964
2025-02-28 10:40:00+05:30,70149.99999999964,0,,22288.65,0.0,70149.99999999964
2025-02-28 10:45:00+05:30,70149.99999999964,0,,22263.25,0.0,70149.99999999964
2025-02-28 10:50:00+05:30,70149.99999999964,0,,22250.95,0.0,70149.99999999964
2025-02-28 10:55:00+05:30,70149.99999999964,0,,22243.45,0.0,70149.99999999964
2025-02-28 11:00:00+05:30,70149.99999999964,0,,22253.85,0.0,70149.99999999964
2025-02-28 11:05:00+05:30,70149.99999999964,0,,22259.95,0.0,70149.99999999964
2025-02-28 11:10:00+05:30,70149.99999999964,0,,22246.25,0.0,70149.99999999964
2025-02-28 11:15:00+05:30,70149.99999999964,0,,22247.25,0.0,70149.99999999964
2025-02-28 11:20:00+05:30,70149.99999999964,0,,22243.65,0.0,70149.99999999964
2025-02-28 11:25:00+05:30,70149.99999999964,0,,22259.75,0.0,70149.99999999964
2025-02-28 11:30:00+05:30,70149.99999999964,0,,22253.35,0.0,70149.99999999964
2025-02-28 11:35:00+05:30,70149.99999999964,0,,22260.15,0.0,70149.99999999964
2025-02-28 11:40:00+05:30,70149.99999999964,0,,22240.4,0.0,70149.99999999964
2025-02-28 11:45:00+05:30,70149.99999999964,0,,22226.3,0.0,70149.99999999964
2025-02-28 11:50:00+05:30,70149.99999999964,0,,22230.95,0.0,70149.99999999964
2025-02-28 11:55:00+05:30,70149.99999999964,0,,22237.4,0.0,70149.99999999964
2025-02-28 12:00:00+05:30,70149.99999999964,0,,22226.0,0.0,70149.99999999964
2025-02-28 12:05:00+05:30,70149.99999999964,0,,22217.5,0.0,70149.99999999964
2025-02-28 12:10:00+05:30,70149.99999999964,0,,22222.55,0.0,70149.99999999964
2025-02-28 12:15:00+05:30,70149.99999999964,0,,22241.25,0.0,70149.99999999964
2025-02-28 12:20:00+05:30,70149.99999999964,0,,22241.85,0.0,70149.99999999964
2025-02-28 12:25:00+05:30,70149.99999999964,0,,22248.25,0.0,70149.99999999964
2025-02-28 12:30:00+05:30,70149.99999999964,0,,22212.0,0.0,70149.99999999964
2025-02-28 12:35:00+05:30,70149.99999999964,0,,22184.35,0.0,70149.99999999964
2025-02-28 12:40:00+05:30,70149.99999999964,0,,22169.1,0.0,70149.99999999964
2025-02-28 12:45:00+05:30,70149.99999999964,0,,22173.05,0.0,70149.99999999964
2025-02-28 12:50:00+05:30,70149.99999999964,0,,22143.35,0.0,70149.99999999964
2025-02-28 12:55:00+05:30,70149.99999999964,0,,22110.3,0.0,70149.99999999964
2025-02-28 13:00:00+05:30,70149.99999999964,0,,22135.45,0.0,70149.99999999964
2025-02-28 13:05:00+05:30,70149.99999999964,0,,22128.1,0.0,70149.99999999964
2025-02-28 13:10:00+05:30,70149.99999999964,0,,22127.85,0.0,70149.99999999964
2025-02-28 13:15:00+05:30,70149.99999999964,0,,22127.8,0.0,70149.99999999964
2025-02-28 13:20:00+05:30,70149.99999999964,0,,22130.3,0.0,70149.99999999964
2025-02-28 13:25:00+05:30,70149.99999999964,0,,22125.15,0.0,70149.99999999964
2025-02-28 13:30:00+05:30,70149.99999999964,0,,22118.7,0.0,70149.99999999964
2025-02-28 13:35:00+05:30,70149.99999999964,0,,22122.1,0.0,70149.99999999964
2025-02-28 13:40:00+05:30,70149.99999999964,0,,22123.45,0.0,70149.99999999964
2025-02-28 13:45:00+05:30,70149.99999999964,0,,22148.3,0.0,70149.99999999964
2025-02-28 13:50:00+05:30,70149.99999999964,0,,22119.3,0.0,70149.99999999964
2025-02-28 13:55:00+05:30,70149.99999999964,0,,22130.7,0.0,70149.99999999964
2025-02-28 14:00:00+05:30,70149.99999999964,0,,22123.45,0.0,70149.99999999964
2025-02-28 14:05:00+05:30,70149.99999999964,0,,22134.55,0.0,70149.99999999964
2025-02-28 14:10:00+05:30,70149.99999999964,0,,22138.5,0.0,70149.99999999964
2025-02-28 14:15:00+05:30,70149.99999999964,0,,22124.8,0.0,70149.99999999964
2025-02-28 14:20:00+05:30,70149.99999999964,0,,22137.7,0.0,70149.99999999964
2025-02-28 14:25:00+05:30,70149.99999999964,0,,22140.45,0.0,70149.99999999964
2025-02-28 14:30:00+05:30,70149.99999999964,0,,22134.15,0.0,70149.99999999964
2025-02-28 14:35:00+05:30,70149.99999999964,0,,22127.9,0.0,70149.99999999964
2025-02-28 14:40:00+05:30,70149.99999999964,0,,22173.3,0.0,70149.99999999964
2025-02-28 14:45:00+05:30,70149.99999999964,0,,22165.25,0.0,70149.99999999964
2025-02-28 14:50:00+05:30,70149.99999999964,0,,22172.85,0.0,70149.99999999964
2025-02-28 14:55:00+05:30,70149.99999999964,0,,22170.3,0.0,70149.99999999964
2025-02-28 15:00:00+05:30,70149.99999999964,0,,22137.6,0.0,70149.99999999964
2025-02-28 15:05:00+05:30,70149.99999999964,0,,22133.35,0.0,70149.99999999964
2025-02-28 15:10:00+05:30,70149.99999999964,0,,22124.65,0.0,70149.99999999964
2025-02-28 15:15:00+05:30,70149.99999999964,0,,22122.65,0.0,70149.99999999964
2025-02-28 15:20:00+05:30,70149.99999999964,0,,22110.45,0.0,70149.99999999964
2025-02-28 15:25:00+05:30,70149.99999999964,0,,22127.4,0.0,70149.99999999964
2025-03-03 09:15:00+05:30,70149.99999999964,0,,22253.75,0.0,70149.99999999964
2025-03-03 09:20:00+05:30,70149.99999999964,0,,22188.6,0.0,70149.99999999964
2025-03-03 09:25:00+05:30,70149.99999999964,0,,22174.55,0.0,70149.99999999964
2025-03-03 09:30:00+05:30,70149.99999999964,0,,22170.1,0.0,70149.99999999964
2025-03-03 09:35:00+05:30,70149.99999999964,0,,22184.5,0.0,70149.99999999964
2025-03-03 09:40:00+05:30,70149.99999999964,0,,22130.35,0.0,70149.99999999964
2025-03-03 09:45:00+05:30,70149.99999999964,0,,22086.2,0.0,70149.99999999964
2025-03-03 09:50:00+05:30,70149.99999999964,0,,22053.65,0.0,70149.99999999964
2025-03-03 09:55:00+05:30,70149.99999999964,0,,22067.5,0.0,70149.99999999964
2025-03-03 10:00:00+05:30,70149.99999999964,0,,22041.2,0.0,70149.99999999964
2025-03-03 10:05:00+05:30,70149.99999999964,0,,22018.8,0.0,70149.99999999964
2025-03-03 10:10:00+05:30,70149.99999999964,0,,22024.9,0.0,70149.99999999964
2025-03-03 10:15:00+05:30,70149.99999999964,0,,22058.45,0.0,70149.99999999964
2025-03-03 10:20:00+05:30,70149.99999999964,0,,22051.35,0.0,70149.99999999964
2025-03-03 10:25:00+05:30,70149.99999999964,0,,22100.2,0.0,70149.99999999964
2025-03-03 10:30:00+05:30,70149.99999999964,0,,22059.35,0.0,70149.99999999964
2025-03-03 10:35:00+05:30,70149.99999999964,0,,22075.4,0.0,70149.99999999964
2025-03-03 10:40:00+05:30,70149.99999999964,0,,22046.0,0.0,70149.99999999964
2025-03-03 10:45:00+05:30,70149.99999999964,0,,22074.8,0.0,70149.99999999964
2025-03-03 10:50:00+05:30,70149.99999999964,0,,22052.75,0.0,70149.99999999964
2025-03-03 10:55:00+05:30,70149.99999999964,0,,22045.1,0.0,70149.99999999964
2025-03-03 11:00:00+05:30,70149.99999999964,0,,22017.75,0.0,70149.99999999964
2025-03-03 11:05:00+05:30,70149.99999999964,0,,22031.45,0.0,70149.99999999964
2025-03-03 11:10:00+05:30,70149.99999999964,0,,22031.6,0.0,70149.99999999964
2025-03-03 11:15:00+05:30,70149.99999999964,0,,22011.95,0.0,70149.99999999964
2025-03-03 11:20:00+05:30,70149.99999999964,0,,22027.45,0.0,70149.99999999964
2025-03-03 11:25:00+05:30,70149.99999999964,0,,22031.45,0.0,70149.99999999964
2025-03-03 11:30:00+05:30,70149.99999999964,0,,22038.15,0.0,70149.99999999964
2025-03-03 11:35:00+05:30,70149.99999999964,0,,22019.55,0.0,70149.99999999964
2025-03-03 11:40:00+05:30,70149.99999999964,0,,22017.75,0.0,70149.99999999964
2025-03-03 11:45:00+05:30,70149.99999999964,0,,22032.0,0.0,70149.99999999964
2025-03-03 11:50:00+05:30,70149.99999999964,0,,22015.25,0.0,70149.99999999964
2025-03-03 11:55:00+05:30,70149.99999999964,0,,22012.8,0.0,70149.99999999964
2025-03-03 12:00:00+05:30,70149.99999999964,0,,22025.05,0.0,70149.99999999964
