date,open,high,low,close,volume
2025-02-27 14:05:00+05:30,22544.6,22545.9,22537.85,22541.7,0
2025-02-27 14:10:00+05:30,22542.45,22545.7,22537.15,22544.1,0
2025-02-27 14:15:00+05:30,22544.9,22550.15,22540.7,22549.05,0
2025-02-27 14:20:00+05:30,22549.55,22553.75,22545.8,22550.75,0
2025-02-27 14:25:00+05:30,22551.6,22552.15,22541.65,22550.2,0
2025-02-27 14:30:00+05:30,22551.25,22552.9,22547.0,22549.7,0
2025-02-27 14:35:00+05:30,22550.85,22550.85,22534.85,22544.8,0
2025-02-27 14:40:00+05:30,22545.95,22550.95,22541.8,22546.45,0
2025-02-27 14:45:00+05:30,22547.3,22551.85,22543.8,22550.9,0
2025-02-27 14:50:00+05:30,22551.8,22552.45,22544.8,22550.6,0
2025-02-27 14:55:00+05:30,22551.95,22556.9,22547.75,22549.25,0
2025-02-27 15:00:00+05:30,22549.2,22554.25,22545.2,22552.95,0
2025-02-27 15:05:00+05:30,22551.75,22556.1,22546.75,22553.6,0
2025-02-27 15:10:00+05:30,22553.45,22556.1,22539.05,22542.7,0
2025-02-27 15:15:00+05:30,22542.35,22548.8,22536.25,22541.05,0
2025-02-27 15:20:00+05:30,22541.05,22541.1,22532.65,22537.55,0
2025-02-27 15:25:00+05:30,22536.1,22538.15,22508.4,22510.85,0
2025-02-28 09:15:00+05:30,22433.4,22450.35,22313.95,22322.05,0
2025-02-28 09:20:00+05:30,22320.05,22356.6,22313.9,22319.75,0
2025-02-28 09:25:00+05:30,22320.15,22340.0,22308.2,22336.1,0
2025-02-28 09:30:00+05:30,22337.7,22339.8,22276.8,22279.65,0
2025-02-28 09:35:00+05:30,22279.35,22285.8,22249.1,22266.5,0
2025-02-28 09:40:00+05:30,22266.95,22287.65,22252.4,22261.7,0
2025-02-28 09:45:00+05:30,22261.15,22281.25,22255.4,22259.65,0
2025-02-28 09:50:00+05:30,22258.85,22282.3,22258.85,22272.6,0
2025-02-28 09:55:00+05:30,22272.8,22276.05,22233.6,22235.35,0
2025-02-28 10:00:00+05:30,22235.4,22247.45,22224.1,22238.0,0
2025-02-28 10:05:00+05:30,22237.3,22247.85,22234.05,22245.6,0
2025-02-28 10:10:00+05:30,22245.55,22262.9,22242.2,22262.15,0
2025-02-28 10:15:00+05:30,22261.8,22287.75,22258.55,22286.55,0
2025-02-28 10:20:00+05:30,22287.9,22293.5,22272.9,22291.05,0
2025-02-28 10:25:00+05:30,22290.55,22290.65,22265.6,22272.1,0
2025-02-28 10:30:00+05:30,22272.15,22288.65,22267.95,22271.25,0
2025-02-28 10:35:00+05:30,22270.5,22289.95,22270.5,22286.7,0
2025-02-28 10:40:00+05:30,22286.8,22300.5,22278.55,22288.65,0
2025-02-28 10:45:00+05:30,22288.25,22294.1,22263.15,22263.25,0
2025-02-28 10:50:00+05:30,22263.75,22266.85,22249.1,22250.95,0
2025-02-28 10:55:00+05:30,22251.1,22261.75,22242.45,22243.45,0
2025-02-28 11:00:00+05:30,22243.75,22258.9,22240.2,22253.85,0
2025-02-28 11:05:00+05:30,22254.55,22261.75,22251.6,22259.95,0
2025-02-28 11:10:00+05:30,22259.2,22263.7,22246.1,22246.25,0
2025-02-28 11:15:00+05:30,22246.4,22256.1,22244.95,22247.25,0
2025-02-28 11:20:00+05:30,22247.5,22251.3,22239.65,22243.65,0
2025-02-28 11:25:00+05:30,22243.2,22261.2,22240.35,22259.75,0
2025-02-28 11:30:00+05:30,22260.0,22280.0,22250.75,22253.35,0
2025-02-28 11:35:00+05:30,22253.55,22263.25,22250.25,22260.15,0
2025-02-28 11:40:00+05:30,22260.1,22264.35,22238.1,22240.4,0
2025-02-28 11:45:00+05:30,22240.9,22246.25,22226.3,22226.3,0
2025-02-28 11:50:00+05:30,22226.4,22235.75,22220.55,22230.95,0
2025-02-28 11:55:00+05:30,22231.1,22246.0,22230.8,22237.4,0
2025-02-28 12:00:00+05:30,22237.2,22240.8,22225.25,22226.0,0
2025-02-28 12:05:00+05:30,22226.6,22227.55,22217.5,22217.5,0
2025-02-28 12:10:00+05:30,22220.25,22226.1,22218.8,22222.55,0
2025-02-28 12:15:00+05:30,22221.75,22242.0,22221.75,22241.25,0
2025-02-28 12:20:00+05:30,22240.8,22252.45,22235.0,22241.85,0
2025-02-28 12:25:00+05:30,22241.4,22253.75,22240.95,22248.25,0
2025-02-28 12:30:00+05:30,22246.85,22249.3,22209.4,22212.0,0
2025-02-28 12:35:00+05:30,22210.5,22217.9,22175.15,22184.35,0
2025-02-28 12:40:00+05:30,22184.65,22185.9,22167.4,22169.1,0
2025-02-28 12:45:00+05:30,22170.05,22180.45,22167.3,22173.05,0
2025-02-28 12:50:00+05:30,22173.0,22174.25,22141.05,22143.35,0
2025-02-28 12:55:00+05:30,22142.05,22142.95,22108.3,22110.3,0
2025-02-28 13:00:00+05:30,22108.45,22138.65,22105.15,22135.45,0
2025-02-28 13:05:00+05:30,22134.6,22148.3,22126.5,22128.1,0
2025-02-28 13:10:00+05:30,22127.05,22145.35,22122.1,22127.85,0
2025-02-28 13:15:00+05:30,22127.75,22145.0,22122.25,22127.8,0
2025-02-28 13:20:00+05:30,22130.75,22136.6,22123.65,22130.3,0
2025-02-28 13:25:00+05:30,22128.8,22141.95,22121.2,22125.15,0
2025-02-28 13:30:00+05:30,22124.05,22130.15,22115.3,22118.7,0
2025-02-28 13:35:00+05:30,22118.2,22125.45,22111.55,22122.1,0
2025-02-28 13:40:00+05:30,22120.3,22128.1,22112.75,22123.45,0
2025-02-28 13:45:00+05:30,22122.05,22148.3,22116.15,22148.3,0
2025-02-28 13:50:00+05:30,22148.7,22163.8,22114.85,22119.3,0
2025-02-28 13:55:00+05:30,22118.5,22143.2,22117.9,22130.7,0
2025-02-28 14:00:00+05:30,22129.85,22135.2,22118.45,22123.45,0
2025-02-28 14:05:00+05:30,22123.05,22139.45,22123.05,22134.55,0
2025-02-28 14:10:00+05:30,22134.45,22138.8,22126.4,22138.5,0
2025-02-28 14:15:00+05:30,22138.15,22155.8,22124.1,22124.8,0
2025-02-28 14:20:00+05:30,22124.3,22142.65,22123.55,22137.7,0
2025-02-28 14:25:00+05:30,22137.4,22144.3,22135.1,22140.45,0
2025-02-28 14:30:00+05:30,22140.3,22141.6,22127.8,22134.15,0
2025-02-28 14:35:00+05:30,22133.3,22137.5,22125.1,22127.9,0
2025-02-28 14:40:00+05:30,22127.55,22173.3,22124.95,22173.3,0
2025-02-28 14:45:00+05:30,22172.3,22198.75,22157.3,22165.25,0
2025-02-28 14:50:00+05:30,22169.65,22179.65,22157.3,22172.85,0
2025-02-28 14:55:00+05:30,22170.15,22172.9,22153.9,22170.3,0
2025-02-28 15:00:00+05:30,22170.75,22176.55,22127.05,22137.6,0
2025-02-28 15:05:00+05:30,22137.25,22138.3,22127.55,22133.35,0
2025-02-28 15:10:00+05:30,22132.35,22137.6,22117.25,22124.65,0
2025-02-28 15:15:00+05:30,22124.85,22127.65,22117.6,22122.65,0
2025-02-28 15:20:00+05:30,22123.05,22124.35,22104.85,22110.45,0
2025-02-28 15:25:00+05:30,22110.45,22127.4,22106.1,22127.4,0
2025-03-03 09:15:00+05:30,22194.55,22261.55,22194.2,22253.75,0
2025-03-03 09:20:00+05:30,22256.4,22257.65,22177.15,22188.6,0
2025-03-03 09:25:00+05:30,22186.65,22199.1,22154.85,22174.55,0
2025-03-03 09:30:00+05:30,22173.2,22180.55,22152.5,22170.1,0
2025-03-03 09:35:00+05:30,22171.45,22186.05,22153.7,22184.5,0
2025-03-03 09:40:00+05:30,22184.15,22189.25,22127.5,22130.35,0
2025-03-03 09:45:00+05:30,22130.1,22133.0,22080.1,22086.2,0
2025-03-03 09:50:00+05:30,22088.4,22088.4,22052.5,22053.65,0
2025-03-03 09:55:00+05:30,22053.8,22075.7,22050.55,22067.5,0
2025-03-03 10:00:00+05:30,22068.1,22072.2,22029.65,22041.2,0
2025-03-03 10:05:00+05:30,22040.75,22043.45,22012.25,22018.8,0
2025-03-03 10:10:00+05:30,22018.85,22035.6,22013.45,22024.9,0
2025-03-03 10:15:00+05:30,22025.55,22061.95,22022.8,22058.45,0
2025-03-03 10:20:00+05:30,22056.2,22061.5,22035.0,22051.35,0
2025-03-03 10:25:00+05:30,22050.7,22104.2,22045.2,22100.2,0
2025-03-03 10:30:00+05:30,22097.15,22100.9,22052.1,22059.35,0
2025-03-03 10:35:00+05:30,22059.4,22081.45,22046.75,22075.4,0
2025-03-03 10:40:00+05:30,22075.5,22076.15,22038.4,22046.0,0
2025-03-03 10:45:00+05:30,22044.4,22080.55,22042.55,22074.8,0
2025-03-03 10:50:00+05:30,22076.4,22078.65,22049.65,22052.75,0
2025-03-03 10:55:00+05:30,22052.65,22053.7,22035.1,22045.1,0
2025-03-03 11:00:00+05:30,22043.8,22049.85,22015.3,22017.75,0
2025-03-03 11:05:00+05:30,22016.85,22036.6,22010.7,22031.45,0
2025-03-03 11:10:00+05:30,22030.05,22034.15,22005.7,22031.6,0
2025-03-03 11:15:00+05:30,22030.55,22032.7,22008.0,22011.95,0
2025-03-03 11:20:00+05:30,22013.05,22027.6,22004.7,22027.45,0
2025-03-03 11:25:00+05:30,22027.55,22036.45,22022.5,22031.45,0
2025-03-03 11:30:00+05:30,22031.5,22044.25,22024.0,22038.15,0
2025-03-03 11:35:00+05:30,22037.9,22038.35,22010.5,22019.55,0
2025-03-03 11:40:00+05:30,22020.3,22027.9,22013.75,22017.75,0
2025-03-03 11:45:00+05:30,22017.05,22040.3,22016.85,22032.0,0
2025-03-03 11:50:00+05:30,22033.2,22035.35,22014.5,22015.25,0
2025-03-03 11:55:00+05:30,22016.1,22025.75,22011.35,22012.8,0
2025-03-03 12:00:00+05:30,22013.1,22026.7,22006.7,22025.05,0
2025-03-03 12:05:00+05:30,22025.2,22042.6,22018.3,22033.7,0
2025-03-03 12:10:00+05:30,22033.5,22055.85,22024.45,22054.75,0
2025-03-03 12:15:00+05:30,22054.55,22072.3,22037.1,22060.65,0
2025-03-03 12:20:00+05:30,22060.15,22086.5,22057.0,22076.75,0
2025-03-03 12:25:00+05:30,22077.7,22083.35,22064.0,22073.3,0
2025-03-03 12:30:00+05:30,22071.5,22103.9,22070.85,22103.7,0
2025-03-03 12:35:00+05:30,22104.0,22110.95,22080.3,22092.35,0
2025-03-03 12:40:00+05:30,22092.35,22110.15,22088.15,22105.45,0
2025-03-03 12:45:00+05:30,22105.85,22152.7,22105.85,22151.9,0
2025-03-03 12:50:00+05:30,22151.65,22154.15,22111.3,22126.9,0
2025-03-03 12:55:00+05:30,22126.8,22133.25,22108.65,22113.75,0
2025-03-03 13:00:00+05:30,22113.55,22124.1,22105.0,22119.15,0
2025-03-03 13:05:00+05:30,22121.25,22140.2,22117.75,22140.2,0
2025-03-03 13:10:00+05:30,22142.5,22155.05,22135.3,22154.8,0
2025-03-03 13:15:00+05:30,22154.95,22174.15,22148.55,22150.4,0
2025-03-03 13:20:00+05:30,22151.6,22153.45,22128.8,22140.4,0
2025-03-03 13:25:00+05:30,22142.9,22144.95,22110.4,22117.15,0
2025-03-03 13:30:00+05:30,22120.3,22126.3,22092.45,22109.45,0
2025-03-03 13:35:00+05:30,22108.3,22124.5,22107.5,22118.5,0
2025-03-03 13:40:00+05:30,22117.6,22125.55,22107.85,22119.1,0
2025-03-03 13:45:00+05:30,22121.3,22134.9,22118.05,22131.2,0
2025-03-03 13:50:00+05:30,22130.45,22149.75,22128.85,22134.35,0
2025-03-03 13:55:00+05:30,22132.45,22135.7,22098.6,22100.2,0
2025-03-03 14:00:00+05:30,22099.7,22117.45,22094.2,22117.4,0
2025-03-03 14:05:00+05:30,22116.55,22119.2,22071.9,22081.2,0
2025-03-03 14:10:00+05:30,22083.85,22128.5,22082.75,22122.15,0
2025-03-03 14:15:00+05:30,22124.45,22125.95,22092.3,22104.0,0
2025-03-03 14:20:00+05:30,22106.9,22139.6,22106.9,22131.8,0
2025-03-03 14:25:00+05:30,22131.4,22153.55,22126.3,22146.95,0
2025-03-03 14:30:00+05:30,22148.6,22150.8,22126.2,22132.3,0
2025-03-03 14:35:00+05:30,22131.6,22142.4,22120.4,22129.95,0
2025-03-03 14:40:00+05:30,22128.95,22142.85,22126.7,22138.65,0
2025-03-03 14:45:00+05:30,22142.7,22144.75,22112.35,22114.75,0
2025-03-03 14:50:00+05:30,22118.5,22135.65,22115.05,22135.65,0
2025-03-03 14:55:00+05:30,22134.6,22136.9,22115.0,22130.9,0
2025-03-03 15:00:00+05:30,22129.8,22130.85,22099.2,22110.8,0
2025-03-03 15:05:00+05:30,22110.8,22124.7,22110.5,22116.9,0
2025-03-03 15:10:00+05:30,22118.4,22124.7,22113.6,22117.25,0
2025-03-03 15:15:00+05:30,22117.25,22120.6,22110.1,22119.35,0
2025-03-03 15:20:00+05:30,22119.55,22129.35,22111.9,22126.25,0
2025-03-03 15:25:00+05:30,22126.25,22146.55,22121.45,22143.15,0
2025-03-04 09:15:00+05:30,21974.45,22016.7,21964.6,21985.4,0
2025-03-04 09:20:00+05:30,21985.15,22049.65,21984.25,22040.05,0
2025-03-04 09:25:00+05:30,22040.95,22040.95,21989.15,22001.6,0
2025-03-04 09:30:00+05:30,21999.5,22029.55,21991.6,22023.6,0
2025-03-04 09:35:00+05:30,22023.95,22051.1,22012.55,22047.75,0
2025-03-04 09:40:00+05:30,22047.5,22069.35,22036.8,22041.4,0
2025-03-04 09:45:00+05:30,22039.2,22058.5,22013.6,22058.5,0
2025-03-04 09:50:00+05:30,22058.25,22067.45,22046.3,22066.35,0
2025-03-04 09:55:00+05:30,22066.85,22071.7,22047.8,22058.6,0
2025-03-04 10:00:00+05:30,22059.4,22091.05,22055.8,22077.6,0
2025-03-04 10:05:00+05:30,22077.7,22078.95,22038.65,22039.45,0
2025-03-04 10:10:00+05:30,22038.35,22050.25,22032.1,22049.95,0
2025-03-04 10:15:00+05:30,22049.25,22069.15,22049.25,22066.5,0
2025-03-04 10:20:00+05:30,22066.15,22076.85,22063.35,22074.35,0
2025-03-04 10:25:00+05:30,22073.4,22074.4,22051.35,22059.5,0
2025-03-04 10:30:00+05:30,22059.1,22077.2,22048.15,22072.5,0
2025-03-04 10:35:00+05:30,22073.5,22076.05,22061.3,22062.45,0
2025-03-04 10:40:00+05:30,22062.5,22069.85,22048.6,22052.65,0
2025-03-04 10:45:00+05:30,22052.9,22076.0,22051.3,22070.2,0
2025-03-04 10:50:00+05:30,22070.0,22080.0,22065.05,22075.95,0
2025-03-04 10:55:00+05:30,22077.1,22089.4,22071.65,22082.3,0
2025-03-04 11:00:00+05:30,22081.95,22095.7,22072.4,22095.7,0
2025-03-04 11:05:00+05:30,22095.4,22104.25,22080.5,22084.65,0
2025-03-04 11:10:00+05:30,22084.55,22091.0,22077.85,22083.7,0
2025-03-04 11:15:00+05:30,22083.1,22086.2,22063.2,22069.15,0
2025-03-04 11:20:00+05:30,22069.5,22079.0,22067.2,22070.6,0
2025-03-04 11:25:00+05:30,22071.0,22076.85,22067.8,22069.5,0
2025-03-04 11:30:00+05:30,22069.8,22083.4,22068.35,22080.3,0
2025-03-04 11:35:00+05:30,22078.75,22086.35,22076.05,22077.5,0
2025-03-04 11:40:00+05:30,22078.1,22078.2,22069.0,22070.2,0
2025-03-04 11:45:00+05:30,22069.4,22069.45,22048.8,22054.8,0
2025-03-04 11:50:00+05:30,22055.2,22067.9,22054.05,22065.65,0
2025-03-04 11:55:00+05:30,22066.45,22073.15,22065.2,22072.1,0
2025-03-04 12:00:00+05:30,22072.25,22074.5,22055.5,22063.7,0
2025-03-04 12:05:00+05:30,22063.9,22063.9,22047.95,22057.95,0
2025-03-04 12:10:00+05:30,22057.15,22062.35,22055.55,22057.65,0
2025-03-04 12:15:00+05:30,22058.2,22065.2,22049.65,22064.05,0
2025-03-04 12:20:00+05:30,22063.85,22074.75,22061.45,22065.3,0
2025-03-04 12:25:00+05:30,22065.35,22075.35,22064.9,22068.35,0
2025-03-04 12:30:00+05:30,22068.1,22074.1,22064.1,22070.0,0
2025-03-04 12:35:00+05:30,22069.95,22074.65,22067.3,22069.0,0
2025-03-04 12:40:00+05:30,22069.7,22074.45,22063.95,22064.25,0
2025-03-04 12:45:00+05:30,22064.0,22073.3,22055.9,22059.2,0
2025-03-04 12:50:00+05:30,22059.9,22062.95,22052.5,22057.1,0
2025-03-04 12:55:00+05:30,22057.25,22061.4,22049.0,22052.85,0
2025-03-04 13:00:00+05:30,22055.65,22057.0,22040.0,22040.5,0
2025-03-04 13:05:00+05:30,22040.25,22053.75,22035.05,22052.95,0
2025-03-04 13:10:00+05:30,22053.05,22057.6,22047.7,22056.35,0
2025-03-04 13:15:00+05:30,22056.6,22067.0,22052.7,22065.85,0
2025-03-04 13:20:00+05:30,22065.95,22068.75,22057.8,22062.5,0
2025-03-04 13:25:00+05:30,22062.85,22068.05,22046.1,22050.55,0
2025-03-04 13:30:00+05:30,22048.6,22058.8,22046.85,22053.2,0
2025-03-04 13:35:00+05:30,22053.1,22059.4,22040.8,22044.35,0
2025-03-04 13:40:00+05:30,22044.45,22059.95,22039.95,22058.65,0
2025-03-04 13:45:00+05:30,22054.85,22058.75,22047.35,22053.25,0
2025-03-04 13:50:00+05:30,22053.3,22066.4,22050.35,22065.0,0
2025-03-04 13:55:00+05:30,22065.3,22074.45,22058.1,22069.15,0
2025-03-04 14:00:00+05:30,22069.55,22081.5,22064.05,22068.3,0
2025-03-04 14:05:00+05:30,22068.4,22088.75,22064.85,22088.1,0
2025-03-04 14:10:00+05:30,22088.4,22105.05,22085.35,22087.6,0
2025-03-04 14:15:00+05:30,22088.55,22092.1,22075.2,22091.35,0
2025-03-04 14:20:00+05:30,22091.65,22100.35,22085.1,22090.9,0
2025-03-04 14:25:00+05:30,22091.3,22092.6,22080.1,22085.4,0
2025-03-04 14:30:00+05:30,22085.35,22087.8,22077.95,22084.85,0
2025-03-04 14:35:00+05:30,22084.75,22095.65,22081.85,22093.0,0
2025-03-04 14:40:00+05:30,22092.75,22096.15,22082.45,22083.1,0
2025-03-04 14:45:00+05:30,22083.5,22088.45,22075.5,22081.6,0
2025-03-04 14:50:00+05:30,22081.85,22104.65,22079.65,22099.7,0
2025-03-04 14:55:00+05:30,22100.05,22102.1,22092.8,22098.6,0
2025-03-04 15:00:00+05:30,22097.65,22098.55,22080.75,22089.7,0
2025-03-04 15:05:00+05:30,22089.5,22090.55,22078.35,22089.9,0
2025-03-04 15:10:00+05:30,22090.35,22095.5,22074.85,22082.05,0
2025-03-04 15:15:00+05:30,22082.6,22088.25,22079.85,22087.95,0
2025-03-04 15:20:00+05:30,22087.75,22090.95,22076.6,22076.6,0
2025-03-04 15:25:00+05:30,22076.7,22081.75,22064.7,22080.3,0
2025-03-05 09:15:00+05:30,22073.05,22149.85,22067.8,22133.55,0
2025-03-05 09:20:00+05:30,22136.1,22176.8,22122.15,22176.8,0
2025-03-05 09:25:00+05:30,22176.35,22197.85,22159.05,22193.3,0
2025-03-05 09:30:00+05:30,22192.8,22221.4,22185.0,22208.95,0
2025-03-05 09:35:00+05:30,22209.6,22219.6,22200.6,22207.1,0
2025-03-05 09:40:00+05:30,22207.5,22250.2,22204.9,22237.6,0
2025-03-05 09:45:00+05:30,22237.6,22263.8,22231.0,22257.75,0
2025-03-05 09:50:00+05:30,22257.2,22258.8,22240.35,22251.0,0
2025-03-05 09:55:00+05:30,22251.45,22264.1,22241.4,22256.45,0
2025-03-05 10:00:00+05:30,22254.75,22265.15,22233.6,22234.9,0
2025-03-05 10:05:00+05:30,22234.1,22251.8,22231.9,22251.8,0
2025-03-05 10:10:00+05:30,22251.95,22252.8,22227.2,22239.0,0
2025-03-05 10:15:00+05:30,22238.7,22241.2,22218.4,22219.45,0
2025-03-05 10:20:00+05:30,22219.35,22237.75,22211.1,22236.6,0
2025-03-05 10:25:00+05:30,22236.8,22251.4,22229.95,22251.1,0
2025-03-05 10:30:00+05:30,22251.05,22268.2,22244.85,22267.6,0
2025-03-05 10:35:00+05:30,22267.4,22280.75,22261.9,22269.45,0
2025-03-05 10:40:00+05:30,22269.35,22284.7,22269.15,22282.7,0
2025-03-05 10:45:00+05:30,22283.15,22286.95,22268.25,22272.0,0
2025-03-05 10:50:00+05:30,22272.25,22284.2,22266.6,22284.2,0
2025-03-05 10:55:00+05:30,22283.7,22288.35,22276.0,22284.35,0
2025-03-05 11:00:00+05:30,22284.3,22296.35,22282.6,22286.95,0
2025-03-05 11:05:00+05:30,22286.95,22287.45,22270.6,22274.45,0
2025-03-05 11:10:00+05:30,22274.25,22283.95,22274.1,22282.35,0
2025-03-05 11:15:00+05:30,22282.65,22293.4,22277.0,22287.5,0
2025-03-05 11:20:00+05:30,22287.9,22293.4,22285.1,22286.25,0
2025-03-05 11:25:00+05:30,22286.35,22290.9,22280.45,22290.05,0
2025-03-05 11:30:00+05:30,22290.7,22302.15,22290.2,22301.35,0
2025-03-05 11:35:00+05:30,22301.1,22329.8,22300.7,22329.8,0
2025-03-05 11:40:00+05:30,22329.2,22337.4,22320.45,22337.4,0
2025-03-05 11:45:00+05:30,22336.75,22353.65,22336.45,22353.0,0
2025-03-05 11:50:00+05:30,22353.5,22375.05,22353.25,22360.65,0
2025-03-05 11:55:00+05:30,22361.5,22364.2,22345.45,22357.45,0
2025-03-05 12:00:00+05:30,22357.65,22372.8,22353.75,22355.35,0
2025-03-05 12:05:00+05:30,22354.65,22359.95,22353.1,22355.7,0
2025-03-05 12:10:00+05:30,22355.0,22368.7,22352.6,22362.1,0
2025-03-05 12:15:00+05:30,22361.9,22369.3,22355.8,22357.5,0
2025-03-05 12:20:00+05:30,22357.65,22364.9,22347.7,22353.2,0
2025-03-05 12:25:00+05:30,22353.5,22371.05,22350.8,22368.55,0
2025-03-05 12:30:00+05:30,22368.65,22394.9,22368.65,22385.85,0
2025-03-05 12:35:00+05:30,22385.55,22389.35,22376.95,22388.75,0
2025-03-05 12:40:00+05:30,22388.1,22391.35,22370.1,22372.3,0
2025-03-05 12:45:00+05:30,22373.05,22376.05,22361.65,22369.85,0
2025-03-05 12:50:00+05:30,22370.85,22377.65,22364.25,22368.75,0
2025-03-05 12:55:00+05:30,22369.1,22373.85,22350.25,22355.0,0
2025-03-05 13:00:00+05:30,22354.95,22367.35,22350.05,22353.05,0
2025-03-05 13:05:00+05:30,22353.3,22358.35,22333.1,22344.25,0
2025-03-05 13:10:00+05:30,22344.2,22351.2,22336.05,22348.8,0
2025-03-05 13:15:00+05:30,22348.4,22359.8,22347.4,22352.9,0
2025-03-05 13:20:00+05:30,22351.8,22362.5,22344.0,22355.1,0
2025-03-05 13:25:00+05:30,22354.8,22363.05,22350.05,22354.5,0
2025-03-05 13:30:00+05:30,22353.5,22354.5,22330.4,22341.1,0
2025-03-05 13:35:00+05:30,22341.2,22345.6,22326.7,22327.55,0
2025-03-05 13:40:00+05:30,22326.25,22326.25,22301.75,22313.8,0
2025-03-05 13:45:00+05:30,22313.85,22324.55,22310.7,22314.8,0
2025-03-05 13:50:00+05:30,22314.4,22338.75,22313.6,22325.65,0
2025-03-05 13:55:00+05:30,22324.9,22336.7,22322.35,22329.5,0
2025-03-05 14:00:00+05:30,22328.3,22333.35,22312.85,22320.25,0
2025-03-05 14:05:00+05:30,22319.7,22327.85,22316.85,22322.15,0
2025-03-05 14:10:00+05:30,22321.8,22330.45,22318.35,22326.8,0
2025-03-05 14:15:00+05:30,22326.7,22326.7,22293.85,22295.9,0
2025-03-05 14:20:00+05:30,22295.35,22306.7,22292.3,22305.35,0
2025-03-05 14:25:00+05:30,22305.55,22324.75,22303.65,22323.5,0
2025-03-05 14:30:00+05:30,22323.7,22326.3,22309.35,22313.6,0
2025-03-05 14:35:00+05:30,22314.0,22339.45,22310.2,22337.5,0
2025-03-05 14:40:00+05:30,22336.0,22343.45,22332.5,22337.9,0
2025-03-05 14:45:00+05:30,22337.6,22346.45,22328.3,22332.65,0
2025-03-05 14:50:00+05:30,22332.6,22353.85,22329.1,22353.15,0
2025-03-05 14:55:00+05:30,22349.75,22350.6,22338.1,22343.55,0
2025-03-05 15:00:00+05:30,22342.35,22344.2,22329.65,22332.8,0
2025-03-05 15:05:00+05:30,22332.35,22337.8,22330.15,22335.8,0
2025-03-05 15:10:00+05:30,22334.3,22337.0,22324.6,22335.0,0
2025-03-05 15:15:00+05:30,22335.15,22341.1,22326.35,22333.35,0
2025-03-05 15:20:00+05:30,22333.35,22337.1,22329.3,22332.2,0
2025-03-05 15:25:00+05:30,22333.05,22351.25,22331.2,22346.65,0
2025-03-06 09:15:00+05:30,22476.35,22491.3,22417.45,22432.75,0
2025-03-06 09:20:00+05:30,22433.1,22446.45,22357.7,22366.45,0
2025-03-06 09:25:00+05:30,22367.2,22381.4,22349.2,22362.25,0
2025-03-06 09:30:00+05:30,22364.1,22372.0,22299.85,22309.55,0
2025-03-06 09:35:00+05:30,22310.9,22330.35,22297.9,22310.6,0
2025-03-06 09:40:00+05:30,22310.75,22335.0,22302.75,22315.15,0
2025-03-06 09:45:00+05:30,22315.25,22329.5,22246.75,22253.25,0
2025-03-06 09:50:00+05:30,22252.7,22303.25,22245.85,22302.7,0
2025-03-06 09:55:00+05:30,22303.45,22326.3,22290.55,22314.4,0
2025-03-06 10:00:00+05:30,22313.55,22327.05,22305.1,22321.85,0
2025-03-06 10:05:00+05:30,22322.25,22364.8,22309.35,22332.05,0
2025-03-06 10:10:00+05:30,22331.5,22337.5,22314.05,22331.6,0
2025-03-06 10:15:00+05:30,22330.9,22366.35,22328.95,22361.75,0
2025-03-06 10:20:00+05:30,22361.2,22366.25,22326.7,22333.8,0
2025-03-06 10:25:00+05:30,22333.75,22362.3,22322.95,22358.65,0
2025-03-06 10:30:00+05:30,22358.65,22377.8,22338.9,22357.8,0
2025-03-06 10:35:00+05:30,22357.15,22368.7,22351.45,22363.95,0
2025-03-06 10:40:00+05:30,22364.15,22374.85,22355.85,22366.5,0
2025-03-06 10:45:00+05:30,22366.35,22368.95,22354.05,22361.95,0
2025-03-06 10:50:00+05:30,22360.9,22378.5,22355.75,22366.95,0
2025-03-06 10:55:00+05:30,22367.8,22375.3,22361.4,22366.3,0
2025-03-06 11:00:00+05:30,22364.85,22387.4,22355.55,22387.1,0
2025-03-06 11:05:00+05:30,22386.35,22455.55,22386.35,22413.1,0
2025-03-06 11:10:00+05:30,22413.8,22438.7,22413.8,22436.25,0
2025-03-06 11:15:00+05:30,22436.15,22438.8,22416.1,22423.5,0
2025-03-06 11:20:00+05:30,22423.45,22423.8,22362.1,22363.6,0
2025-03-06 11:25:00+05:30,22364.15,22379.8,22321.5,22340.2,0
2025-03-06 11:30:00+05:30,22338.85,22355.45,22319.95,22352.6,0
2025-03-06 11:35:00+05:30,22353.05,22371.85,22352.8,22368.1,0
2025-03-06 11:40:00+05:30,22366.95,22377.95,22355.25,22374.55,0
2025-03-06 11:45:00+05:30,22374.3,22397.1,22374.2,22389.75,0
2025-03-06 11:50:00+05:30,22390.1,22416.75,22389.25,22405.65,0
2025-03-06 11:55:00+05:30,22406.7,22410.55,22388.15,22399.65,0
2025-03-06 12:00:00+05:30,22399.25,22425.6,22399.2,22419.3,0
2025-03-06 12:05:00+05:30,22418.8,22427.0,22402.0,22404.2,0
2025-03-06 12:10:00+05:30,22403.55,22413.1,22398.4,22412.45,0
2025-03-06 12:15:00+05:30,22411.6,22425.25,22408.1,22414.75,0
2025-03-06 12:20:00+05:30,22414.9,22437.75,22412.25,22428.0,0
2025-03-06 12:25:00+05:30,22428.45,22436.55,22424.95,22428.5,0
2025-03-06 12:30:00+05:30,22429.0,22447.8,22420.05,22425.65,0
2025-03-06 12:35:00+05:30,22426.25,22443.3,22424.5,22443.3,0
