date,open,high,low,close,volume,Close,macd,rsi,ema_20,ema_50,target
2025-03-13 09:55:00+05:30,22505.6,22540.6,22504.6,22529.25,0,22529.25,19.67797116525253,70.619712566072,22480.133441546954,22453.51619686009,1
2025-03-13 10:00:00+05:30,22529.2,22547.0,22525.55,22539.9,0,22539.9,22.03592463619134,72.6868477926185,22485.82549473296,22456.903796983228,0
2025-03-13 10:05:00+05:30,22539.25,22547.45,22533.8,22534.8,0,22534.8,23.22536482412397,70.14180529398382,22490.48973332982,22459.95855004271,1
2025-03-13 10:10:00+05:30,22534.8,22545.1,22527.6,22545.1,0,22545.1,24.71423830670028,72.2547113277586,22495.690711107934,22463.29743043319,1
2025-03-13 10:15:00+05:30,22545.1,22555.95,22544.25,22555.6,0,22555.6,26.436697721175733,74.25480177385971,22501.39635766908,22466.917139043653,0
2025-03-13 10:20:00+05:30,22555.4,22558.05,22532.35,22532.65,0,22532.65,25.654160821166442,63.48283988253246,22504.372895033932,22469.494898296845,1
2025-03-13 10:25:00+05:30,22532.6,22543.05,22525.2,22538.5,0,22538.5,25.21537366792836,64.88135100653393,22507.62309550689,22472.200980716578,0
2025-03-13 10:30:00+05:30,22539.05,22547.2,22536.05,22537.55,0,22537.55,24.508456397805276,64.44969062628883,22510.473276887187,22474.763687355146,0
2025-03-13 10:35:00+05:30,22537.3,22539.25,22515.25,22522.55,0,22522.55,22.478723990756407,57.89956075920898,22511.62344099317,22476.637660400043,1
2025-03-13 10:40:00+05:30,22522.9,22531.95,22517.7,22523.8,0,22523.8,20.732025107845402,58.28007944120924,22512.783113279533,22478.487163913767,0
2025-03-13 10:45:00+05:30,22523.75,22524.7,22512.2,22517.0,0,22517.0,18.584816295217024,55.349287590134864,22513.184721538626,22479.997471211267,0
2025-03-13 10:50:00+05:30,22517.55,22518.4,22485.85,22504.7,0,22504.7,15.709540828967874,50.41105533669262,22512.37665282066,22480.966197830432,0
2025-03-13 10:55:00+05:30,22505.4,22505.95,22491.15,22492.8,0,22492.8,12.328518274742237,46.12351330592423,22510.512209694887,22481.430268503747,0
2025-03-13 11:00:00+05:30,22492.15,22497.9,22478.3,22489.55,0,22489.55,9.279813786106388,44.99788302800455,22508.515808771564,22481.748689346736,1
2025-03-13 11:05:00+05:30,22489.55,22505.1,22488.7,22503.3,0,22503.3,7.882340881489654,50.50174227392499,22508.019065079035,22482.59383878412,1
2025-03-13 11:10:00+05:30,22503.15,22520.25,22503.15,22519.65,0,22519.65,8.001900960422063,56.124045139313104,22509.126773166747,22484.047021576902,0
2025-03-13 11:15:00+05:30,22520.05,22520.65,22500.25,22508.65,0,22508.65,7.126890754909255,51.856418165386145,22509.081366198487,22485.01184426016,0
2025-03-13 11:20:00+05:30,22509.1,22509.1,22492.2,22496.15,0,22496.15,5.3629723231861135,47.441730161163626,22507.849807512917,22485.448634681332,0
2025-03-13 11:25:00+05:30,22495.95,22499.7,22464.7,22471.9,0,22471.9,1.9853955197177129,40.27782364526445,22504.426016321213,22484.91731567422,1
2025-03-13 11:30:00+05:30,22470.7,22478.9,22458.75,22477.9,0,22477.9,-0.20484722396577126,42.587852341436744,22501.899729052526,22484.642126824252,0
2025-03-13 11:35:00+05:30,22478.4,22480.85,22429.75,22432.65,0,22432.65,-5.528201541965245,32.40720591841173,22495.30451676181,22482.60321988997,1
2025-03-13 11:40:00+05:30,22431.5,22435.35,22416.95,22433.5,0,22433.5,-9.568115021400445,32.73250280728054,22489.418372308304,22480.677603423697,0
2025-03-13 11:45:00+05:30,22434.6,22435.3,22405.95,22408.3,0,22408.3,-14.634507462305919,28.37287726544387,22481.69281304085,22477.83926603453,0
2025-03-13 11:50:00+05:30,22409.1,22424.85,22404.8,22404.8,0,22404.8,-18.716330514725996,27.818687129371245,22474.36968798934,22474.974981092,1
2025-03-13 11:55:00+05:30,22405.45,22432.6,22403.15,22432.4,0,22432.4,-19.49933911118569,38.0882957411279,22470.3725748475,22473.305373990355,1
2025-03-13 12:00:00+05:30,22433.0,22444.75,22426.15,22435.0,0,22435.0,-19.68318528663076,38.96919683644125,22467.00375819536,22471.80320246132,0
2025-03-13 12:05:00+05:30,22434.7,22443.9,22424.65,22431.3,0,22431.3,-19.898071204297594,38.13758504334924,22463.60340027199,22470.214841580484,1
2025-03-13 12:10:00+05:30,22430.75,22447.1,22425.15,22443.2,0,22443.2,-18.89038272151447,42.39539531876157,22461.660219293706,22469.155436028308,1
2025-03-13 12:15:00+05:30,22442.75,22451.6,22437.95,22444.2,0,22444.2,-17.805836101422756,42.751975876394546,22459.997341265735,22468.17679147818,0
2025-03-13 12:20:00+05:30,22442.55,22445.25,22431.2,22439.55,0,22439.55,-17.124144748344406,41.466581690577854,22458.049975430902,22467.054172204527,0
2025-03-13 12:25:00+05:30,22437.2,22439.6,22425.75,22436.5,0,22436.5,-16.638213976006227,40.60423278116016,22455.997596818434,22465.855969372977,1
2025-03-13 12:30:00+05:30,22435.6,22447.65,22431.95,22437.6,0,22437.6,-15.980140419600502,41.080141875962994,22454.24544474049,22464.747892142666,1
2025-03-13 12:35:00+05:30,22436.8,22448.05,22433.9,22444.0,0,22444.0,-14.771904551540501,43.89676279977564,22453.26968809854,22463.93424931354,1
2025-03-13 12:40:00+05:30,22442.55,22451.65,22431.65,22450.35,0,22450.35,-13.150387509027496,46.623213011681436,22452.991622565343,22463.40153365419,0
2025-03-13 12:45:00+05:30,22449.75,22461.8,22447.85,22448.75,0,22448.75,-11.857741535441164,46.01640228111478,22452.5876585115,22462.826963706968,1
2025-03-13 12:50:00+05:30,22447.7,22454.75,22443.1,22451.3,0,22451.3,-10.506434957442252,47.19597032998434,22452.46502436755,22462.374925914537,1
2025-03-13 12:55:00+05:30,22450.95,22459.4,22440.75,22459.0,0,22459.0,-8.71374251078305,50.69906263094388,22453.087402999212,22462.242575878674,0
2025-03-13 13:00:00+05:30,22458.65,22462.05,22446.0,22447.0,0,22447.0,-8.167174439913651,45.61966923071071,22452.50765033262,22461.644827805,0
2025-03-13 13:05:00+05:30,22447.5,22449.95,22428.75,22428.9,0,22428.9,-9.089753023250523,39.234630959205,22450.259302681894,22460.360716910687,1
2025-03-13 13:10:00+05:30,22428.95,22435.75,22425.95,22429.8,0,22429.8,-9.637189200813737,39.68666726553449,22448.310797664573,22459.162257423992,1
2025-03-13 13:15:00+05:30,22429.15,22434.85,22420.45,22432.95,0,22432.95,-9.704984619693278,41.331695818718224,22446.847864553663,22458.134325760304,1
2025-03-13 13:20:00+05:30,22433.0,22441.3,22428.4,22439.75,0,22439.75,-9.10505243084117,44.82991342570246,22446.171877453315,22457.413371808918,0
2025-03-13 13:25:00+05:30,22439.3,22446.15,22419.75,22420.25,0,22420.25,-10.086814363439771,37.858551071607856,22443.703127219665,22455.955984679156,1
2025-03-13 13:30:00+05:30,22420.0,22446.4,22420.0,22442.3,0,22442.3,-8.982077252359886,47.7525818455342,22443.569496055887,22455.42045586821,1
2025-03-13 13:35:00+05:30,22441.8,22451.65,22438.25,22443.9,0,22443.9,-7.886547296358913,48.394652265555294,22443.600972621993,22454.968673285144,0
2025-03-13 13:40:00+05:30,22443.75,22448.75,22438.25,22442.75,0,22442.75,-7.0300888146339275,47.93865086468283,22443.519927610378,22454.489509626903,0
2025-03-13 13:45:00+05:30,22442.55,22446.05,22435.6,22437.35,0,22437.35,-6.709728593170439,45.758334019182676,22442.93231545701,22453.817371994475,1
2025-03-13 13:50:00+05:30,22437.15,22449.95,22435.8,22446.35,0,22446.35,-5.6643212562084955,49.852073630383195,22443.257809223007,22453.524533877047,0
2025-03-13 13:55:00+05:30,22446.25,22453.5,22432.45,22433.45,0,22433.45,-5.8097790833053296,44.650385693543235,22442.32373215415,22452.73729725442,1
2025-03-13 14:00:00+05:30,22433.7,22450.1,22431.0,22438.0,0,22438.0,-5.494570496743108,46.76047860598787,22441.91194813947,22452.159364028757,0
2025-03-13 14:05:00+05:30,22437.85,22439.8,22426.85,22432.95,0,22432.95,-5.587845017282234,44.722598301587965,22441.058429269044,22451.40605563547,0
2025-03-13 14:10:00+05:30,22433.1,22434.35,22420.65,22432.3,0,22432.3,-5.649096051700326,44.454052882761175,22440.224293148185,22450.65679855173,0
2025-03-13 14:15:00+05:30,22432.35,22434.9,22410.55,22415.3,0,22415.3,-6.988832947015908,38.02331324990288,22437.850550943596,22449.270257432054,0
2025-03-13 14:20:00+05:30,22415.75,22418.45,22401.15,22410.7,0,22410.7,-8.325791107770783,36.4852965922669,22435.26478418706,22447.75769831707,0
2025-03-13 14:25:00+05:30,22410.4,22416.2,22403.75,22406.6,0,22406.6,-9.605450166960509,35.121665507796706,22432.534804740673,22446.143670932088,0
2025-03-13 14:30:00+05:30,22406.25,22412.7,22396.4,22398.3,0,22398.3,-11.160676493480423,32.475518182609065,22429.274347146325,22444.267448542592,1
2025-03-13 14:35:00+05:30,22398.75,22404.4,22394.65,22402.4,0,22402.4,-11.924905934567505,35.07761718642882,22426.714885513342,22442.625587815433,1
2025-03-13 14:40:00+05:30,22402.7,22407.55,22399.05,22406.15,0,22406.15,-12.08861953160158,37.45177529879054,22424.756324988262,22441.195172606986,0
2025-03-13 14:45:00+05:30,22406.6,22409.2,22388.45,22389.35,0,22389.35,-13.419294064529822,31.835047395871747,22421.384294036998,22439.162028583185,0
2025-03-13 14:50:00+05:30,22390.15,22402.6,22385.6,22386.9,0,22386.9,-14.504360504120996,31.102480171269967,22418.100075557282,22437.1125372662,1
2025-03-13 14:55:00+05:30,22386.85,22397.95,22384.65,22387.15,0,22387.15,-15.169248905462155,31.27626319803846,22415.152449313733,22435.153222079287,1
2025-03-13 15:00:00+05:30,22386.4,22395.3,22377.35,22393.3,0,22393.3,-15.026705642638262,35.58091577347166,22413.071263664806,22433.51191925265,1
2025-03-13 15:05:00+05:30,22392.85,22401.55,22380.6,22398.0,0,22398.0,-14.368853164440225,38.738994043063144,22411.635905220537,22432.119294968234,1
2025-03-13 15:10:00+05:30,22398.8,22402.85,22387.7,22399.6,0,22399.6,-13.562058736628387,39.82058515882929,22410.489628532865,22430.844028498894,1
2025-03-13 15:15:00+05:30,22399.6,22412.75,22394.05,22408.55,0,22408.55,-12.061441350317182,45.60579789826835,22410.304902005926,22429.969752871486,0
2025-03-13 15:20:00+05:30,22408.55,22410.45,22396.95,22402.9,0,22402.9,-11.19900389551185,42.80806006022324,22409.599673243458,22428.90819393535,0
2025-03-13 15:25:00+05:30,22402.9,22408.25,22379.45,22383.3,0,22383.3,-11.959213822428865,34.82648041471591,22407.094942458367,22427.119637310436,1
2025-03-17 09:15:00+05:30,22353.15,22503.5,22353.15,22502.65,0,22502.65,-2.8977348327134678,70.6780134066282,22416.195424129,22430.08161231787,1
2025-03-17 09:20:00+05:30,22504.2,22519.3,22499.55,22515.7,0,22515.7,5.275762778404896,72.46180764373888,22425.672050402427,22433.43919614854,1
2025-03-17 09:25:00+05:30,22514.95,22549.5,22514.95,22538.95,0,22538.95,13.474078424966137,75.34012908881336,22436.460426554575,22437.576874730952,1
2025-03-17 09:30:00+05:30,22539.1,22577.0,22539.1,22566.1,0,22566.1,21.909521413868788,78.20492560627096,22448.807052596996,22442.616997290523,0
2025-03-17 09:35:00+05:30,22565.65,22567.7,22540.6,22554.85,0,22554.85,27.37136966541584,74.35054574275263,22458.90638092109,22447.018291514425,0
2025-03-17 09:40:00+05:30,22555.0,22558.3,22541.95,22553.2,0,22553.2,31.207047131269064,73.77622704827012,22467.886725595272,22451.18228008249,0
2025-03-17 09:45:00+05:30,22553.75,22560.4,22535.9,22537.8,0,22537.8,32.62808164575108,68.46086746035863,22474.545132681436,22454.579053412584,0
2025-03-17 09:50:00+05:30,22536.55,22549.85,22526.55,22529.4,0,22529.4,32.69951231498271,65.68115276033849,22479.769405759398,22457.513208180717,1
2025-03-17 09:55:00+05:30,22529.75,22547.7,22522.95,22546.1,0,22546.1,33.715026231733646,68.42594836358677,22486.086605210883,22460.987200016767,0
2025-03-17 10:00:00+05:30,22546.1,22554.55,22519.8,22536.35,0,22536.35,33.34866219235482,65.1498023590621,22490.8735951908,22463.942603937678,1
2025-03-17 10:05:00+05:30,22536.3,22543.55,22530.55,22538.85,0,22538.85,32.88101330460995,65.60454280763577,22495.442776601198,22466.880148881297,0
2025-03-17 10:10:00+05:30,22538.75,22543.35,22512.75,22513.4,0,22513.4,30.109709893364197,57.394241050855,22497.152988353468,22468.704456768304,0
2025-03-17 10:15:00+05:30,22513.3,22513.45,22490.9,22500.5,0,22500.5,26.566270355851884,53.724114188254816,22497.471751367426,22469.951340816606,1
2025-03-17 10:20:00+05:30,22500.35,22503.6,22486.9,22502.7,0,22502.7,23.66282034377582,54.261287403236665,22497.969679808622,22471.235601961052,0
2025-03-17 10:25:00+05:30,22502.9,22503.75,22478.8,22490.15,0,22490.15,20.11723619933764,50.64935777800506,22497.224948398278,22471.977343060622,0
2025-03-17 10:30:00+05:30,22490.05,22490.75,22471.05,22471.1,0,22471.1,15.590442511253059,45.67885487362192,22494.73685807463,22471.942937450403,0
2025-03-17 10:35:00+05:30,22471.5,22473.95,22459.85,22460.9,0,22460.9,11.052465205648332,43.23246184273429,22491.51430016276,22471.509881079797,1
2025-03-17 10:40:00+05:30,22460.7,22473.6,22455.4,22472.45,0,22472.45,8.292483382672799,46.71264185373773,22489.698652528212,22471.546748488432,1
2025-03-17 10:45:00+05:30,22473.0,22485.4,22472.9,22481.25,0,22481.25,6.737597528404876,49.264737410871305,22488.894018954095,22471.927268155556,0
2025-03-17 10:50:00+05:30,22481.45,22485.65,22474.7,22478.75,0,22478.75,5.243170177869615,48.55330514086437,22487.927921910847,22472.194826267103,1
2025-03-17 10:55:00+05:30,22478.2,22500.3,22478.05,22496.9,0,22496.9,5.460434559321584,53.772668329332596,22488.782405538383,22473.16365660957,0
2025-03-17 11:00:00+05:30,22496.9,22505.8,22494.8,22494.8,0,22494.8,5.400907398819982,53.10140427148385,22489.35550977282,22474.012140664097,0
2025-03-17 11:05:00+05:30,22494.6,22496.7,22480.8,22492.05,0,22492.05,5.07334728846763,52.18274012125853,22489.612127889694,22474.71950769688,0
2025-03-17 11:10:00+05:30,22493.0,22493.0,22475.75,22477.55,0,22477.55,3.6022007941610354,47.51505069778395,22488.46335380496,22474.83050739504,1
2025-03-17 11:15:00+05:30,22477.9,22484.85,22470.85,22480.85,0,22480.85,2.6717902838754526,48.641008664402975,22487.7382724902,22475.066565928566,1
2025-03-17 11:20:00+05:30,22480.45,22490.55,22474.15,22489.2,0,22489.2,2.578485293950507,51.477539013101065,22487.87748463399,22475.620818245094,1
2025-03-17 11:25:00+05:30,22489.2,22498.1,22485.1,22497.85,0,22497.85,3.1660271360997285,54.29372352941123,22488.827248002184,22476.492550862935,1
2025-03-17 11:30:00+05:30,22497.5,22500.35,22493.75,22499.0,0,22499.0,3.682009751621081,54.6703983633944,22489.796081525787,22477.375195927132,1
2025-03-17 11:35:00+05:30,22498.85,22529.1,22497.95,22522.55,0,22522.55,5.922941889119102,61.64189009881442,22492.915502332853,22479.146756871167,0
2025-03-17 11:40:00+05:30,22522.55,22530.7,22515.25,22517.7,0,22517.7,7.2242654510992,59.60865024907026,22495.275930682106,22480.658648758574,0
2025-03-17 11:45:00+05:30,22517.4,22519.85,22510.35,22510.95,0,22510.95,7.623031598504895,56.800554210305194,22496.768699188575,22481.846544885688,0
2025-03-17 11:50:00+05:30,22510.75,22511.1,22494.4,22494.95,0,22494.95,6.572229786943353,50.70323124781204,22496.595489742045,22482.360405870564,1
2025-03-17 11:55:00+05:30,22494.55,22506.25,22483.3,22505.75,0,22505.75,6.5355932703459985,54.27153415419868,22497.467347861853,22483.277644856033,1
2025-03-17 12:00:00+05:30,22506.1,22522.15,22504.8,22507.5,0,22507.5,6.572010891013633,54.84193162805949,22498.422838541675,22484.227541136188,1
2025-03-17 12:05:00+05:30,22508.1,22514.25,22507.15,22512.5,0,22512.5,6.924508902749949,56.51104772682973,22499.763520585326,22485.3362650132,0
2025-03-17 12:10:00+05:30,22512.25,22512.6,22503.95,22510.1,0,22510.1,6.930317784845101,55.45157209289046,22500.747947196247,22486.307391875427,0
2025-03-17 12:15:00+05:30,22509.55,22509.55,22488.15,22492.6,0,22492.6,5.459879526832083,48.335571692770934,22499.971952225176,22486.554160821488,0
2025-03-17 12:20:00+05:30,22491.85,22493.9,22480.6,22480.95,0,22480.95,3.3162611819279846,44.263285365236264,22498.16033772754,22486.334389808882,1
2025-03-17 12:25:00+05:30,22480.75,22483.15,22454.8,22482.4,0,22482.4,1.7146654851312633,44.88567549365232,22496.65935318206,22486.180100012454,0
2025-03-17 12:30:00+05:30,22483.0,22483.0,22453.45,22453.8,0,22453.8,-1.8411677871190477,36.28021850681651,22492.577510021867,22484.91029216883,1
2025-03-17 12:35:00+05:30,22453.7,22460.05,22442.0,22455.9,0,22455.9,-4.43857370940168,37.23179526306565,22489.08441382931,22483.772633652407,1
2025-03-17 12:40:00+05:30,22455.35,22467.05,22451.55,22466.9,0,22466.9,-5.545503435299906,42.10866531323999,22486.971612512236,22483.11096174447,0
2025-03-17 12:45:00+05:30,22467.1,22467.1,22448.85,22451.8,0,22451.8,-7.554117853764183,37.77034715909436,22483.62193513012,22481.88308089175,1
2025-03-17 12:50:00+05:30,22451.35,22457.15,22445.2,22456.35,0,22456.35,-8.678768832858623,39.78353505741825,22481.02460797487,22480.881783601875,1
2025-03-17 12:55:00+05:30,22455.75,22462.5,22455.0,22458.25,0,22458.25,-9.309435339746415,40.6470230978477,22478.855597691545,22479.99426267631,1
2025-03-17 13:00:00+05:30,22458.5,22465.05,22449.55,22464.85,0,22464.85,-9.170961117626575,43.668817791614174,22477.52173124473,22479.400370022337,0
2025-03-17 13:05:00+05:30,22465.5,22466.8,22445.45,22451.05,0,22451.05,-10.058812241404667,39.17745160546543,22475.000613983328,22478.288590805776,1
2025-03-17 13:10:00+05:30,22451.5,22469.75,22450.85,22467.6,0,22467.6,-9.319563837059832,46.30941001058251,22474.295793603964,22477.86943038202,1
2025-03-17 13:15:00+05:30,22467.7,22477.15,22466.45,22474.7,0,22474.7,-8.067792992202158,49.06855920797131,22474.334289451206,22477.74513899449,1
2025-03-17 13:20:00+05:30,22475.0,22485.05,22469.9,22484.0,0,22484.0,-6.253239846038923,52.511094876766116,22475.254833312996,22477.990427661374,1
2025-03-17 13:25:00+05:30,22484.45,22499.45,22481.7,22494.9,0,22494.9,-3.8908037361252354,56.24409013692669,22477.1258015689,22478.653548145245,0
2025-03-17 13:30:00+05:30,22497.05,22497.05,22485.25,22490.55,0,22490.55,-2.3425611572965863,54.406029818526655,22478.40429665758,22479.12007566896,0
2025-03-17 13:35:00+05:30,22490.7,22492.1,22477.65,22486.7,0,22486.7,-1.4099772433146427,52.76254845541637,22479.19436364257,22479.41732760351,1
2025-03-17 13:40:00+05:30,22487.4,22495.35,22482.6,22493.1,0,22493.1,-0.15271090337773785,55.186005534059376,22480.51870996233,22479.95390299161,0
2025-03-17 13:45:00+05:30,22493.75,22500.2,22477.35,22479.7,0,22479.7,-0.23487874640341033,49.46400778543646,22480.440737584966,22479.943946011546,1
2025-03-17 13:50:00+05:30,22478.85,22487.7,22473.8,22486.15,0,22486.15,0.2179513338014658,52.04164954522921,22480.984476862588,22480.18732067776,1
2025-03-17 13:55:00+05:30,22486.5,22516.6,22485.45,22510.95,0,22510.95,2.5485965381376445,60.40433962414369,22483.83833620901,22481.393700259025,0
2025-03-17 14:00:00+05:30,22510.8,22512.9,22502.4,22504.3,0,22504.3,3.815072449931904,57.508538427630825,22485.787066093864,22482.291986523374,1
2025-03-17 14:05:00+05:30,22504.4,22527.25,22495.2,22525.15,0,22525.15,6.427096911309491,63.42842474792368,22489.535916942066,22483.972692934225,0
2025-03-17 14:10:00+05:30,22525.25,22528.6,22518.75,22520.65,0,22520.65,8.04133719402671,61.438913662979424,22492.499162947584,22485.41101870151,1
2025-03-17 14:15:00+05:30,22520.85,22526.95,22515.0,22526.1,0,22526.1,9.649174028705602,62.95445269096358,22495.699242666862,22487.00666502694,0
2025-03-17 14:20:00+05:30,22525.45,22527.85,22507.5,22510.25,0,22510.25,9.534525690869486,56.05450449654924,22497.085029079542,22487.918168359218,0
2025-03-17 14:25:00+05:30,22510.85,22512.05,22501.7,22503.2,0,22503.2,8.77365276873752,53.25840839020807,22497.667407262445,22488.517455874546,1
2025-03-17 14:30:00+05:30,22503.4,22514.0,22494.15,22512.35,0,22512.35,8.80745714292425,56.3048409066706,22499.065749427926,22489.452065448095,0
2025-03-17 14:35:00+05:30,22512.9,22517.3,22501.7,22502.65,0,22502.65,7.959782995720161,52.405424350973725,22499.407106625265,22489.969631508953,0
2025-03-17 14:40:00+05:30,22503.25,22504.2,22481.75,22489.55,0,22489.55,6.159926806365547,47.60990693209344,22498.468334565714,22489.953175371345,1
2025-03-17 14:45:00+05:30,22489.2,22502.0,22487.6,22500.15,0,22500.15,5.525168517760903,51.47899216388042,22498.628493178505,22490.35305084698,1
2025-03-17 14:50:00+05:30,22500.25,22516.6,22497.1,22515.6,0,22515.6,6.197364519368421,56.51936130164757,22500.244827161503,22491.343127284355,0
2025-03-17 14:55:00+05:30,22516.25,22522.7,22510.2,22511.0,0,22511.0,6.28643700473549,54.69750516466814,22501.2691293366,22492.11398503791,0
2025-03-17 15:00:00+05:30,22510.95,22517.45,22503.85,22509.0,0,22509.0,6.12503867270425,53.88423396122986,22502.005402733117,22492.77618170309,1
2025-03-17 15:05:00+05:30,22509.45,22516.7,22506.2,22516.5,0,22516.5,6.527076575835963,56.49644679042712,22503.38584056806,22493.706527518658,0
2025-03-17 15:10:00+05:30,22516.5,22520.05,22509.8,22510.5,0,22510.5,6.2890484193085285,53.86762221043224,22504.063379561576,22494.365095066947,0
2025-03-17 15:15:00+05:30,22510.65,22515.15,22508.3,22510.05,0,22510.05,5.9949916195255355,53.665931872406375,22504.633533889046,22494.98018937805,1
2025-03-17 15:20:00+05:30,22510.05,22513.0,22506.25,22513.0,0,22513.0,5.931613880442455,54.85915365033322,22505.430340185325,22495.686848618127,1
2025-03-17 15:25:00+05:30,22513.1,22520.5,22509.55,22515.25,0,22515.25,5.993849396774749,55.79422538410145,22506.36554588196,22496.45403102526,1
2025-03-18 09:15:00+05:30,22662.25,22670.15,22599.2,22611.5,0,22611.5,13.652366118720238,77.38007877554196,22516.37835103606,22500.96563765172,1
2025-03-18 09:20:00+05:30,22610.45,22653.55,22605.3,22653.15,0,22653.15,22.819553110344714,81.57321315747835,22529.40422236596,22506.93365186146,0
2025-03-18 09:25:00+05:30,22652.1,22671.3,22643.7,22644.25,0,22644.25,29.031798723608517,78.23577839696068,22540.341915473964,22512.318606690424,1
2025-03-18 09:30:00+05:30,22644.1,22688.65,22639.2,22678.7,0,22678.7,36.31624416165141,81.40682531658496,22553.518875905014,22518.84336721237,1
2025-03-18 09:35:00+05:30,22678.85,22703.05,22675.2,22702.5,0,22702.5,43.50814592465758,83.2252223539832,22567.707554390254,22526.045588106,0
2025-03-18 09:40:00+05:30,22702.7,22703.4,22680.65,22681.35,0,22681.35,46.959827979157126,76.1024074424675,22578.53064444833,22532.135957199884,1
2025-03-18 09:45:00+05:30,22681.15,22696.8,22665.55,22688.55,0,22688.55,49.70334152066425,76.82941755863554,22589.00867831039,22538.269841231264,0
2025-03-18 09:50:00+05:30,22688.65,22702.05,22680.2,22681.05,0,22681.05,50.68810749739714,74.29397741956426,22597.774518471306,22543.869063143764,1
2025-03-18 09:55:00+05:30,22680.4,22688.35,22671.35,22683.4,0,22683.4,51.069469929334446,74.57707916564804,22605.929326235942,22549.340864589107,1
2025-03-18 10:00:00+05:30,22684.2,22741.8,22681.45,22738.15,0,22738.15,55.153791265707696,80.08103933004466,22618.52177135633,22556.745144409142,1
2025-03-18 10:05:00+05:30,22739.3,22751.65,22731.1,22739.5,0,22739.5,57.832917198582436,80.19489673377508,22630.04350741763,22563.91200149114,1
2025-03-18 10:10:00+05:30,22740.9,22748.2,22724.9,22745.35,0,22745.35,59.739549571080715,80.70946806552362,22641.025078139763,22571.027217118935,1
2025-03-18 10:15:00+05:30,22746.5,22752.45,22729.4,22747.85,0,22747.85,60.75198747464674,80.93740739582445,22651.19888022169,22577.96144389859,0
2025-03-18 10:20:00+05:30,22748.05,22750.45,22734.25,22738.65,0,22738.65,60.11897457887244,77.31679997267233,22659.527558295813,22584.262955902566,1
2025-03-18 10:25:00+05:30,22738.5,22763.85,22732.35,22763.85,0,22763.85,60.94816419524432,79.96106070160069,22669.463028934308,22591.30558508286,0
2025-03-18 10:30:00+05:30,22764.6,22768.7,22753.45,22761.75,0,22761.75,60.7357268383239,79.13319084883656,22678.2522642739,22597.989679785496,1
2025-03-18 10:35:00+05:30,22762.05,22764.65,22752.55,22762.65,0,22762.65,59.948937150275015,79.2324286494826,22686.290143866863,22604.44694724489,1
2025-03-18 10:40:00+05:30,22762.0,22774.65,22756.5,22773.4,0,22773.4,59.506877569598146,80.42963925670946,22694.58632064145,22611.07255715686,0
2025-03-18 10:45:00+05:30,22773.85,22774.1,22758.1,22759.15,0,22759.15,57.345641401618195,74.31393876189274,22700.735242485123,22616.879515699726,1
2025-03-18 10:50:00+05:30,22758.65,22772.4,22756.45,22760.35,0,22760.35,55.094580114429846,74.48985023321471,22706.41283843892,22622.5058092017,0
2025-03-18 10:55:00+05:30,22760.4,22766.35,22746.55,22750.8,0,22750.8,51.94124628413192,70.36004504828864,22710.64018715902,22627.53695393889,1
2025-03-18 11:00:00+05:30,22751.35,22755.1,22739.65,22753.4,0,22753.4,49.0861699637062,70.83413632607461,22714.712550286735,22632.472759666776,1
2025-03-18 11:05:00+05:30,22753.25,22755.45,22741.05,22754.15,0,22754.15,46.34972931421726,70.97834097454306,22718.468497878475,22637.24441615043,1
2025-03-18 11:10:00+05:30,22753.95,22764.8,22752.45,22757.05,0,22757.05,43.90893132029305,71.56380117711723,22722.14292665195,22641.94267434061,0
2025-03-18 11:15:00+05:30,22757.2,22757.65,22747.25,22749.85,0,22749.85,40.921879543628165,67.90134287676696,22724.78169554224,22646.17433417039,1
2025-03-18 11:20:00+05:30,22749.35,22754.3,22741.9,22753.65,0,22753.65,38.41838451012882,68.80863969361909,22727.53105787155,22650.38906616371,0
2025-03-18 11:25:00+05:30,22753.3,22754.6,22742.2,22753.6,0,22753.6,36.01515182564981,68.78109089437235,22730.013814264737,22654.436553765132,1
2025-03-18 11:30:00+05:30,22753.7,22777.15,22753.25,22770.1,0,22770.1,35.03808745090282,72.66976612199083,22733.831546239522,22658.972375186106,1
2025-03-18 11:35:00+05:30,22770.1,22780.65,22766.85,22775.45,0,22775.45,34.3000673572933,73.80894384372684,22737.795208502423,22663.54012517881,0
2025-03-18 11:40:00+05:30,22775.3,22779.45,22764.15,22765.65,0,22765.65,32.549196145981114,68.20109308459419,22740.448045787907,22667.54443399533,1
2025-03-18 11:45:00+05:30,22765.45,22775.15,22759.05,22772.8,0,22772.8,31.37687031209134,69.9924520227122,22743.529184284296,22671.672103250414,0
2025-03-18 11:50:00+05:30,22772.6,22781.4,22768.2,22770.5,0,22770.5,29.917334455771197,68.65266943318431,22746.097833400076,22675.54770704452,0
2025-03-18 11:55:00+05:30,22770.5,22773.35,22761.65,22769.9,0,22769.9,28.385021924965258,68.28545526555544,22748.364706409593,22679.247796964344,1
2025-03-18 12:00:00+05:30,22769.1,22777.0,22768.55,22776.4,0,22776.4,27.379534649546258,70.14830484253098,22751.034734370587,22683.057687279466,0
2025-03-18 12:05:00+05:30,22775.6,22776.75,22760.65,22770.3,0,22770.3,25.79313254317458,66.21739947525322,22752.869521573386,22686.478954444978,0
2025-03-18 12:10:00+05:30,22769.8,22774.1,22764.05,22769.65,0,22769.65,24.204434225721343,65.79431026341861,22754.46766237592,22689.740564074586,0
